0,492.00,0.00
1,481.76,15.14
2,482.05,30.33
3,485.83,45.92
4,478.20,60.41
5,471.13,74.62
6,476.41,90.88
7,471.37,105.36
8,462.01,118.63
9,463.82,134.75
10,458.41,148.95
11,465.74,167.68
12,453.73,179.64
13,446.95,193.41
14,435.22,204.80
15,426.79,217.46
16,413.62,227.39
17,414.02,244.85
18,405.28,257.20
19,392.04,266.43
20,376.19,273.32
21,365.05,283.16
22,355.98,294.49
23,350.30,308.83
24,342.62,321.74
25,326.68,326.68
26,321.74,342.62
27,305.53,346.55
28,293.85,355.21
29,281.94,363.47
30,273.91,377.00
31,264.74,389.55
32,238.98,376.57
33,227.54,384.75
34,219.68,399.60
35,202.48,397.39
36,191.17,406.27
37,178.72,412.99
38,168.97,426.77
39,151.42,420.57
40,136.28,419.42
41,124.43,428.29
42,111.16,432.96
43,95.76,428.43
44,81.89,429.26
45,68.67,433.60
46,56.53,447.44
47,41.97,444.02
48,27.88,443.12
49,13.85,440.78
50,-0.00,442.00
51,-13.76,437.78
52,-27.19,432.15
53,-41.03,434.07
54,-53.39,422.64
55,-67.42,425.69
56,-80.95,424.35
57,-93.37,417.69
58,-108.68,423.27
59,-119.13,410.05
60,-129.17,397.54
61,-142.95,397.05
62,-155.72,393.30
63,-167.20,386.37
64,-180.53,383.65
65,-189.31,371.55
66,-200.89,365.42
67,-217.87,368.40
68,-227.19,358.00
69,-236.64,348.20
70,-243.34,334.93
71,-254.36,327.91
72,-265.17,320.53
73,-273.78,310.55
74,-283.40,301.79
75,-296.28,296.28
76,-301.06,282.72
77,-312.05,275.11
78,-315.14,260.71
79,-322.38,250.07
80,-322.80,234.53
81,-335.79,228.21
82,-347.02,220.22
83,-346.88,205.14
84,-352.28,193.66
85,-364.42,185.68
86,-370.07,174.14
87,-374.44,162.04
88,-385.86,152.77
89,-382.00,137.53
90,-384.23,124.84
91,-394.68,114.67
92,-394.21,101.22
93,-396.22,88.57
94,-397.83,75.89
95,-400.01,63.36
96,-406.77,51.39
97,-413.16,39.06
98,-408.19,25.68
99,-405.80,12.75
100,-410.00,-0.00
101,-405.80,-12.75
102,-408.19,-25.68
103,-408.18,-38.58
104,-410.74,-51.89
105,-410.88,-65.08
106,-399.79,-76.26
107,-407.93,-91.18
108,-404.87,-103.95
109,-400.44,-116.34
110,-392.79,-127.62
111,-392.35,-141.25
112,-385.86,-152.77
113,-379.95,-164.42
114,-380.93,-179.25
115,-378.68,-192.95
116,-368.93,-202.82
117,-360.65,-213.29
118,-360.53,-228.80
119,-351.51,-238.89
120,-341.41,-248.05
121,-332.66,-258.03
122,-322.85,-267.08
123,-321.80,-283.70
124,-311.27,-292.30
125,-300.52,-300.52
126,-292.30,-311.27
127,-275.77,-312.80
128,-271.54,-328.24
129,-264.78,-341.35
130,-254.51,-350.30
131,-245.07,-360.61
132,-230.94,-363.91
133,-220.41,-372.70
134,-211.49,-384.70
135,-197.49,-387.59
136,-186.92,-397.22
137,-174.35,-402.89
138,-160.87,-406.31
139,-148.37,-412.11
140,-136.59,-420.37
141,-124.71,-429.25
142,-110.17,-429.08
143,-96.64,-432.33
144,-84.70,-443.99
145,-71.65,-452.36
146,-57.53,-455.38
147,-42.54,-449.99
148,-28.32,-450.11
149,-14.45,-459.77
150,0.00,-454.00
151,14.48,-460.77
152,29.20,-464.08
153,43.57,-460.95
154,58.03,-459.35
155,73.99,-467.18
156,87.69,-459.71
157,101.66,-454.78
158,116.88,-455.23
159,130.29,-448.46
160,145.55,-447.95
161,158.53,-440.33
162,173.75,-438.85
163,187.45,-433.18
164,206.50,-438.84
165,216.55,-425.01
166,227.87,-414.49
167,246.38,-416.60
168,255.05,-401.90
169,268.11,-394.52
170,278.61,-383.47
171,293.58,-378.48
172,302.78,-365.99
173,320.74,-363.80
174,327.21,-348.45
175,348.60,-348.60
176,362.30,-340.22
177,369.05,-325.37
178,370.62,-306.60
179,387.18,-300.32
180,397.23,-288.60
181,403.62,-274.30
182,414.57,-263.09
183,414.88,-245.36
184,427.64,-235.10
185,437.48,-222.91
186,438.84,-206.50
187,448.78,-194.21
188,459.31,-181.85
189,461.97,-166.32
190,467.92,-152.04
191,476.31,-138.38
192,471.70,-121.11
193,484.05,-108.20
194,487.21,-92.94
195,483.97,-76.65
196,492.09,-62.17
197,490.81,-46.40
198,485.04,-30.52
199,486.76,-15.30
200,485.00,0.00
201,493.76,15.52
202,494.02,31.08
203,488.82,46.21
204,486.14,61.41
205,480.02,76.03
206,478.37,91.25
207,478.20,106.89
208,474.61,121.86
209,468.62,136.15
210,465.07,151.11
211,453.50,163.27
212,449.08,177.80
213,442.36,191.43
214,443.37,208.63
215,424.12,216.10
216,419.75,230.76
217,407.13,240.78
218,410.34,260.41
