259,-73.65,253.52
260,-81.27,250.13
261,-90.44,251.22
262,-97.55,246.39
263,-103.66,239.53
264,-110.70,235.26
265,-118.49,232.55
266,-124.77,226.96
267,-131.84,222.93
268,-135.56,213.62
269,-139.96,205.94
270,-145.77,200.64
271,-152.61,196.75
272,-157.44,190.32
273,-165.33,187.53
274,-169.77,180.78
275,-178.19,178.19
276,-182.24,171.14
277,-189.03,166.65
278,-192.63,159.36
279,-199.91,155.07
280,-203.06,147.53
281,-207.60,141.08
282,-212.77,135.03
283,-215.19,127.26
284,-214.70,118.03
285,-222.75,113.50
286,-228.92,107.72
287,-226.69,98.10
288,-231.51,91.66
289,-235.22,84.68
290,-240.62,78.18
291,-243.91,70.86
292,-250.86,64.41
293,-259.59,58.03
294,-256.38,48.91
295,-258.77,40.99
296,-261.92,33.09
297,-263.82,24.94
298,-266.47,16.77
299,-265.87,8.36
300,-269.00,-0.00
301,-265.87,-8.36
302,-269.47,-16.95
303,-269.80,-25.50
304,-271.84,-34.34
305,-274.58,-43.49
306,-266.20,-50.78
307,-267.40,-59.77
308,-264.42,-67.89
309,-264.08,-76.72
310,-262.49,-85.29
311,-256.86,-92.48
312,-253.83,-100.50
313,-253.30,-109.61
314,-248.83,-117.09
315,-245.92,-125.30
316,-239.23,-131.52
317,-240.15,-142.02
318,-231.35,-146.82
319,-229.10,-155.70
320,-223.29,-162.23
321,-215.71,-167.32
322,-212.66,-175.93
323,-208.53,-183.84
324,-206.30,-193.73
325,-198.70,-198.70
326,-191.67,-204.11
327,-191.12,-216.78
328,-182.94,-221.14
329,-177.74,-229.15
330,-168.69,-232.19
331,-160.76,-236.54
332,-155.39,-244.86
333,-149.15,-252.20
334,-142.12,-258.51
335,-131.66,-258.39
336,-125.18,-266.02
337,-117.56,-271.66
338,-108.60,-274.28
339,-102.30,-284.15
340,-93.63,-288.17
341,-86.21,-296.73
342,-76.35,-297.35
343,-66.75,-298.63
344,-58.46,-306.47
345,-48.34,-305.20
346,-38.60,-305.57
347,-29.08,-307.63
348,-19.40,-308.39
349,-9.77,-310.85
350,-0.00,-309.00
351,9.80,-311.85
352,19.46,-309.39
353,28.89,-305.64
354,38.60,-305.57
355,48.81,-308.16
356,58.09,-304.51
357,67.84,-303.51
358,77.59,-302.20
359,88.44,-304.41
360,97.96,-301.48
361,106.36,-295.44
362,117.06,-295.67
363,127.88,-295.52
364,138.80,-294.97
365,146.64,-287.80
366,157.05,-285.68
367,166.97,-282.32
368,175.75,-276.94
369,182.68,-268.80
370,192.21,-264.55
371,201.65,-259.96
372,209.07,-252.73
373,216.91,-246.04
374,225.22,-239.83
375,233.35,-233.35
376,243.48,-228.64
377,249.79,-220.22
378,257.35,-212.90
379,261.54,-202.87
380,268.59,-195.14
381,273.76,-186.05
382,278.63,-176.82
383,285.77,-169.00
384,290.93,-159.94
385,295.81,-150.72
386,302.21,-142.21
387,304.69,-131.85
388,304.97,-120.75
389,314.25,-113.14
390,311.95,-101.36
391,316.90,-92.07
392,322.54,-82.81
393,322.05,-71.99
394,323.17,-61.65
395,322.97,-51.15
396,315.49,-39.86
397,319.58,-30.21
398,315.38,-19.84
399,310.85,-9.77
