0,296.00,0.00
1,293.85,9.23
2,290.43,18.27
3,288.71,27.29
4,285.73,36.10
5,287.42,45.52
6,279.95,53.40
7,277.16,61.95
8,275.08,70.63
9,273.68,79.51
10,266.30,86.52
11,267.21,96.20
12,262.20,103.81
13,260.64,112.79
14,248.83,117.09
15,245.03,124.85
16,241.86,132.96
17,239.29,141.51
18,232.19,147.35
19,226.62,154.01
20,221.67,161.05
21,212.55,164.87
22,210.35,174.02
23,202.53,178.55
24,198.28,186.20
25,189.50,189.50
26,183.46,195.36
27,177.89,201.78
28,168.92,204.19
29,162.42,209.39
30,156.94,216.01
31,148.95,219.18
32,140.39,221.21
33,134.39,227.24
34,126.70,230.47
35,118.49,232.55
36,111.55,237.06
37,104.05,240.45
38,94.61,238.95
39,87.39,242.75
40,79.11,243.47
41,70.58,242.95
42,62.67,244.08
43,54.75,244.96
44,46.47,243.61
45,38.95,245.93
46,30.83,244.06
47,23.43,247.89
48,15.51,246.51
49,7.82,248.88
50,-0.00,248.00
51,-7.95,252.88
52,-15.95,253.50
53,-24.09,254.86
54,-32.59,257.95
55,-40.20,253.84
56,-48.91,256.38
57,-57.15,255.69
58,-65.16,253.77
59,-73.65,253.52
60,-81.27,250.13
61,-89.09,247.45
62,-98.29,248.25
63,-105.24,243.20
64,-113.26,240.68
65,-121.22,237.90
66,-130.07,236.60
67,-138.46,234.12
68,-144.67,227.97
69,-152.32,224.14
70,-158.70,218.43
71,-165.48,213.34
72,-174.65,211.12
73,-178.55,202.53
74,-188.25,200.47
75,-196.58,196.58
76,-199.74,187.57
77,-205.53,181.20
78,-214.97,177.84
79,-219.66,170.39
80,-228.14,165.76
81,-234.06,159.07
82,-237.26,150.57
83,-243.59,144.06
84,-249.75,137.30
85,-254.83,129.84
86,-256.97,120.92
87,-264.31,114.38
88,-269.64,106.76
89,-272.86,98.23
90,-272.95,88.69
91,-279.45,81.19
92,-283.79,72.87
93,-285.94,63.92
94,-290.76,55.46
95,-292.36,46.30
96,-290.69,36.72
97,-297.67,28.14
98,-297.41,18.71
99,-301.85,9.49
100,-304.00,-0.00
101,-302.85,-9.52
102,-305.40,-19.21
103,-300.66,-28.42
104,-305.57,-38.60
105,-303.22,-48.03
106,-302.54,-57.71
107,-305.46,-68.28
108,-307.04,-78.83
109,-301.53,-87.60
110,-293.88,-95.49
111,-297.32,-107.04
112,-295.67,-117.06
113,-289.09,-125.10
114,-290.45,-136.68
115,-284.23,-144.82
116,-276.04,-151.75
117,-273.72,-161.88
118,-273.56,-173.61
119,-268.80,-182.68
120,-261.31,-189.85
121,-256.01,-198.58
122,-251.19,-207.80
123,-247.54,-218.23
124,-237.64,-223.16
125,-230.52,-230.52
126,-225.22,-239.83
127,-219.56,-249.04
128,-213.54,-258.12
129,-203.49,-262.33
130,-194.56,-267.78
131,-186.05,-273.76
132,-177.36,-279.47
133,-169.00,-285.77
134,-160.91,-292.69
