#setup
#ToF ready
#lidar ready
0,362.00,0.00
1,362.82,11.40
2,362.28,22.79
3,370.35,35.01
4,375.02,47.38
5,379.27,60.07
6,390.95,74.58
7,392.32,87.69
8,382.59,98.23
9,388.92,112.99
10,393.74,127.93
11,394.23,141.93
12,395.16,156.45
13,395.55,171.17
14,390.89,183.94
15,392.04,199.76
16,389.96,214.38
17,389.06,230.09
18,376.57,238.98
19,373.01,253.50
20,372.96,270.97
21,367.42,285.00
22,365.22,302.14
23,360.80,318.09
24,354.28,332.69
25,343.65,343.65
26,337.48,359.38
27,328.67,372.81
28,326.36,394.50
29,323.00,416.41
30,308.00,423.92
31,298.47,439.18
32,285.60,450.03
33,274.88,464.80
34,264.00,480.22
35,252.42,495.40
36,235.03,499.46
37,220.81,510.27
38,205.41,518.82
39,194.44,540.07
40,175.21,539.25
41,159.86,550.25
42,140.76,548.22
43,123.47,552.37
44,108.87,570.71
45,91.36,576.81
46,75.07,594.28
47,56.94,602.32
48,37.74,599.81
49,19.22,611.70
50,-0.00,603.00
51,-18.88,600.70
52,-38.87,617.78
53,-57.97,613.27
54,-76.58,606.18
55,-96.52,609.40
56,-115.05,603.12
57,-133.29,596.29
58,-153.69,598.58
59,-171.30,589.62
60,-190.05,584.90
61,-210.02,583.35
62,-227.50,574.60
63,-244.25,564.42
64,-261.00,554.66
65,-280.11,549.75
66,-299.65,545.06
67,-313.06,529.36
68,-334.36,526.86
69,-341.18,502.04
70,-359.14,494.31
71,-365.29,470.93
72,-385.64,466.16
73,-394.80,447.82
74,-401.83,427.90
75,-424.26,424.26
76,-435.92,409.36
77,-446.32,393.48
78,-459.23,379.90
79,-458.29,355.49
80,-469.23,340.92
81,-475.57,323.20
82,-471.13,298.99
83,-479.43,283.54
84,-500.37,275.08
85,-496.29,252.87
86,-504.89,237.58
87,-509.35,220.42
88,-513.24,203.20
89,-509.96,183.60
90,-509.77,165.63
91,-506.07,147.03
92,-500.76,128.57
93,-505.52,113.00
94,-510.79,97.44
95,-502.73,79.63
96,-500.03,63.17
97,-489.82,46.30
98,-487.04,30.64
99,-480.76,15.11
100,-481.00,-0.00
101,-472.77,-14.86
102,-466.08,-29.32
103,-461.94,-43.67
104,-450.42,-56.90
105,-449.40,-71.18
106,-447.92,-85.45
107,-433.31,-96.86
108,-421.33,-108.18
109,-411.97,-119.69
110,-403.25,-131.02
111,-392.35,-141.25
112,-383.07,-151.67
113,-364.35,-157.67
114,-359.22,-169.03
115,-351.95,-179.33
116,-340.01,-186.92
117,-335.69,-198.53
118,-321.69,-204.15
119,-306.85,-208.53
120,-300.15,-218.07
121,-284.46,-220.65
122,-278.93,-230.75
123,-272.29,-240.06
124,-260.24,-244.38
125,-248.90,-248.90
126,-236.85,-252.22
127,-228.15,-258.79
128,-217.36,-262.74
129,-205.94,-265.49
130,-195.73,-269.40
131,-179.30,-263.84
132,-175.75,-276.94
133,-161.37,-272.86
134,-154.16,-280.42
135,-143.91,-282.45
136,-134.97,-286.83
137,-124.31,-287.26
138,-114.12,-288.23
139,-103.65,-287.91
140,-94.25,-290.07
141,-83.98,-289.05
142,-75.35,-293.48
143,-64.13,-286.92
144,-55.84,-292.72
