166,56.37,-102.53,117.0041786
167,62.1,-105.01,121.9979922
168,68.05,-107.23,127.0002969
169,75.32,-110.83,134.0014601
170,74.65,-102.75,127.0046653
171,79.68,-102.72,130.0011569
172,86.05,-104.02,134.9991218
173,92.58,-105.02,140.0009171
174,99.94,-106.43,145.9977688
175,103.24,-103.24,146.0034082
176,112.99,-106.1,154.9966132
177,121.52,-107.13,161.9998373
178,127.91,-105.81,166.0021813
179,140.65,-109.1,178.003462
180,151.29,-109.92,187.005536
181,166.24,-112.98,200.9980547
182,170.55,-108.24,201.99802
183,182.48,-107.92,212.0039547
184,199.8,-109.84,228.0018982
185,213.84,-108.96,239.99964
186,230.73,-108.57,254.9976035
187,254.22,-110.01,277.0018204
188,268.71,-106.39,289.0050107
189,286.97,-103.32,305.0029562
190,311.95,-101.36,328.0040428
191,357.23,-103.78,371.9994103
192,366.12,-94,377.9945164
193,394.27,-88.13,403.9996656
194,402.74,-76.83,410.0028738
195,431.62,-68.36,436.9999016
196,443.48,-56.02,447.0041955
197,477.87,-45.17,480.0000685
198,512.99,-32.27,514.0039815
199,524.74,-16.49,524.9990359
200,8191,0,8191
201,520.74,16.36,520.9969263
202,8174.84,514.31,8191.002613
203,511.72,48.37,514.0009876
204,503,63.54,506.9973684
205,452.36,71.65,457.9992272
206,412.56,78.7,419.9993376
207,389.39,87.04,398.9994157
208,349.66,89.78,361.0021662
209,311.14,90.39,324.0037835
210,269.15,87.45,283.0003975
211,245.57,88.41,260.99991
212,225.01,89.09,242.0052235
213,188.14,81.42,205.0021366
214,162.87,76.64,180.0009069
215,138.11,70.37,155.0042225
216,125.31,68.89,142.9980007
217,105.87,62.61,122.9978414
218,98.79,62.69,117.0021376
219,88.5,60.14,107.0003252
220,76.05,55.25,94.00087766
221,74.27,57.61,93.99438813
222,66.26,54.82,85.99779067
223,60.76,53.57,81.00322524
224,56.13,52.71,76.99948701
225,50.91,50.91,71.99761246
226,49.97,53.21,72.99523957
227,45.63,51.76,69.00140941
228,43.34,52.39,67.99314451
229,38.61,49.78,62.99825791
230,35.85,49.35,60.99709009
231,33.73,49.62,59.99881082
232,28.93,45.59,53.99437934
233,27.49,46.48,54.00083796
234,24.09,43.82,50.00520473
235,23.15,45.44,50.99721659
236,20.86,44.34,49.00178772
237,18.67,43.13,46.99750844
238,17.3,43.7,46.99978723
239,15.24,42.34,44.99925777
240,13.6,41.85,44.00434638
241,11.16,38.41,39.99842122
242,10.45,40.68,42.00077261
243,8.94,40.01,40.99663035
244,7.12,37.33,38.00293804
245,6.26,39.51,40.00284615
246,5.26,41.67,42.00067261
247,3.48,36.84,37.00399978
248,2.32,36.93,37.00280125
249,1.23,38.98,38.99940128
