166,161.39,-293.56,334.9988145
167,156.78,-265.11,307.998832
168,164.5,-259.21,307.0017493
169,159.07,-234.06,282.9970821
170,163.99,-225.72,279.0022195
171,161.19,-207.81,262.9966011
172,165.09,-199.56,258.9959492
173,152.76,-173.28,231.0012467
174,153.34,-163.29,224.0017404
175,146.37,-146.37,206.9984391
176,147.98,-138.96,202.9974433
177,143.27,-126.31,190.9987147
178,130.22,-107.72,168.9995467
179,130.38,-101.13,165.0037009
180,120.54,-87.58,148.9971409
181,115.79,-78.69,139.9980007
182,116.52,-73.94,138.0001232
183,117.06,-69.23,135.9993989
184,112.17,-61.66,128.000252
185,105.14,-53.57,118.000697
186,104.06,-48.96,115.0024574
187,105.54,-45.67,114.9975674
188,100.42,-39.76,108.0047869
189,100.67,-36.25,106.9977168
190,95.11,-30.9,100.0036104
191,90.27,-26.23,94.0036478
192,94.92,-24.37,97.99848621
193,91.74,-20.51,94.00472169
194,92.33,-17.61,93.99436685
195,89.88,-14.24,91.00105494
196,90.28,-11.41,90.99816756
197,87.61,-8.28,88.00040057
198,88.82,-5.59,88.99573304
199,87.96,-2.76,88.00329085
200,89,0,89
201,86.96,2.73,87.00284191
202,80.84,5.09,81.00008457
203,79.64,7.53,79.99519048
204,74.41,9.4,75.00138732
205,77.04,12.2,78.00001026
206,76.62,14.62,78.00236407
207,76.12,17.02,77.99958205
208,77.49,19.9,80.004438
209,73.94,21.48,76.99684409
210,75.13,24.41,78.99598091
211,72.45,26.08,77.00109675
212,73.45,29.08,78.99714489
213,74.34,32.17,81.00212652
214,72.39,34.06,80.00247309
215,73.95,37.68,82.9962945
216,76.24,41.91,86.99991782
217,75.75,44.8,88.00626398
218,74.3,47.15,87.99779827
219,74.44,50.59,90.00367604
220,73.62,53.49,91.00046428
221,74.27,57.61,93.99438813
222,74.74,61.83,97.00008505
223,74.26,65.47,98.99933586
224,72.9,68.45,99.9990625
225,67.88,67.88,95.99681661
226,68.45,72.9,99.9990625
227,68.78,78.01,104.0011947
228,65.02,78.59,101.9999436
229,66.19,85.34,108.0001468
230,67.01,92.23,114.0031272
231,66.33,97.6,118.0060545
232,64.3,101.32,120.0009683
233,66.18,111.9,130.0053937
234,66.48,120.93,137.9987511
235,64.01,125.63,140.9970815
236,63.44,134.82,149.0002215
237,60.76,140.42,153.0018104
238,58.9,148.76,159.9960862
239,58.6,162.77,172.9972049
240,56.55,174.04,182.9967871
241,55.52,191.1,199.0017095
242,54.71,213.09,220.0012095
243,47.77,213.73,219.0033922
244,46.66,244.59,249.0008508
245,42.24,266.68,270.0045185
246,36.1,285.73,288.0014634
247,29.08,307.63,309.0013969
248,20.78,330.35,331.0029168
249,11.03,350.83,351.0033473
250,0,375,375
251,-12.34,392.81,393.0037808
252,-25.43,404.2,404.9991665
253,-41.88,443.03,445.0050733
254,-55.77,441.49,444.9985539
255,-72.59,458.29,464.0032674
256,-90.32,473.46,481.9980021
257,-109.29,488.93,500.9958573
258,-131.56,512.38,529.0002817
259,-154.56,532,553.9971061
260,-164.71,506.91,532.9982478
261,-162.93,452.56,480.9955701
262,-160.5,405.38,435.9967826
263,-170.77,394.63,429.9944532
264,-177.12,376.41,415.999979
265,-185.23,363.53,408.000262
266,-180.66,328.61,374.9967569
267,-179.69,303.84,352.9975095
268,-178.97,282.01,334.0058398
269,-168.62,248.12,299.9937313
270,-163.99,225.72,279.0022195
271,-149.55,192.8,244.0021363
272,-152.98,184.92,239.9964308
273,-139.54,158.27,210.9995367
274,-131.43,139.96,191.9964752
275,-125.86,125.87,177.9999902
276,-120.28,112.95,164.9999421
277,-114.02,100.52,152.0027329
278,-112.49,93.06,145.9937112
279,-106.67,82.74,134.9977648
280,-107.6,78.18,133.0032797
281,-101.73,69.14,123.0013516
282,-94.56,60.01,111.9946146
283,-92.96,54.98,108.0016759
284,-90.26,49.62,103.0000583
285,-86.43,44.04,97.00343551
286,-86.86,40.87,95.99487747
287,-80.76,34.95,87.99818237
288,-85.54,33.87,92.00145923
289,-80.92,29.13,86.00350749
290,-81.79,26.58,86.0005843
291,-78.74,22.88,81.9968414
292,-80.39,20.64,82.9973596
293,-75.15,16.8,77.00495114
294,-74.65,14.24,75.99605319
295,-76.05,12.05,76.99873376
296,-73.42,9.27,74.00290062
297,-71.68,6.78,71.99993611
298,-69.86,4.4,69.9984257
299,-71.96,2.26,71.99548041
300,-70,0,70
301,-70.96,-2.23,70.99503152
302,-65.87,-4.14,65.99997348
303,-65.71,-6.21,66.00278933
304,-67.46,-8.52,67.99589694
305,-63.21,-10.01,63.99768902
306,-64.83,-12.37,65.99958939
307,-60.51,-13.52,62.00202013
308,-59.08,-15.17,60.99651875
309,-56.66,-16.46,59.00243385
310,-57.06,-18.54,59.9964599
311,-60.22,-21.68,64.00367802
312,-58.58,-23.19,63.003115
313,-55.07,-23.83,60.00478148
314,-58.81,-27.68,64.99844998
