259,-69.47,239.11
260,-77.56,238.72
261,-86.04,238.98
262,-94.98,239.88
263,-102.86,237.70
264,-111.13,236.16
265,-119.85,235.23
266,-127.66,232.22
267,-136.93,231.54
268,-144.67,227.97
269,-154.57,227.45
270,-164.58,226.52
271,-170.39,219.66
272,-178.48,215.74
273,-188.47,213.78
274,-197.83,210.67
275,-212.84,212.84
276,-212.86,199.89
277,-225.03,198.39
278,-231.15,191.23
279,-243.37,188.78
280,-251.60,182.80
281,-262.18,178.18
282,-264.27,167.71
283,-272.86,161.37
284,-282.17,155.12
285,-287.80,146.64
286,-291.35,137.10
287,-313.87,135.82
288,-311.48,123.32
289,-317.08,114.15
290,-325.26,105.68
291,-327.46,95.14
292,-330.29,84.80
293,-344.50,77.00
294,-343.80,65.58
295,-350.63,55.53
296,-344.26,43.49
297,-356.41,33.69
298,-361.29,22.73
299,-360.82,11.34
300,-369.00,-0.00
301,-375.81,-11.81
302,-374.26,-23.55
303,-374.33,-35.38
304,-374.03,-47.25
305,-369.40,-58.51
306,-372.29,-71.02
307,-373.78,-83.55
308,-367.09,-94.25
309,-362.99,-105.46
310,-364.25,-118.35
311,-363.18,-130.75
312,-358.89,-142.10
313,-358.84,-155.28
314,-353.79,-166.48
315,-352.84,-179.78
316,-341.76,-187.88
317,-339.13,-200.56
318,-333.51,-211.65
319,-323.39,-219.77
320,-317.94,-231.00
321,-304.21,-235.97
322,-300.50,-248.60
323,-296.29,-261.22
324,-287.94,-270.40
325,-278.60,-278.60
326,-269.03,-286.48
327,-261.88,-297.04
328,-246.68,-298.19
329,-238.42,-307.37
330,-232.76,-320.37
331,-215.28,-316.77
332,-205.22,-323.38
333,-192.93,-326.22
334,-185.96,-338.25
335,-174.33,-342.15
336,-166.05,-352.88
337,-150.52,-347.83
338,-140.99,-356.10
339,-128.04,-355.65
340,-114.03,-350.94
341,-102.95,-354.35
342,-92.51,-360.31
343,-81.59,-364.99
344,-68.21,-357.55
345,-57.57,-363.47
346,-44.87,-355.18
347,-34.73,-367.36
348,-22.48,-357.29
349,-11.34,-360.82
350,-0.00,-360.00
351,11.03,-350.83
352,21.98,-349.31
353,32.75,-346.46
354,42.24,-334.34
355,52.56,-331.86
356,62.59,-328.08
357,73.30,-327.91
358,83.06,-323.51
359,90.39,-311.14
360,101.67,-312.90
361,110.09,-305.79
362,116.70,-294.74
363,122.32,-282.67
364,134.12,-285.02
365,140.28,-275.32
366,148.38,-269.90
367,150.68,-254.78
368,159.68,-251.61
369,169.19,-248.95
370,178.69,-245.94
371,174.07,-224.40
372,180.39,-218.06
373,188.47,-213.78
374,194.41,-207.03
375,199.40,-199.40
376,201.92,-189.62
377,199.53,-175.91
378,208.04,-172.10
379,209.39,-162.42
380,211.96,-154.00
381,221.66,-150.64
382,217.84,-138.24
383,216.05,-127.77
384,219.95,-120.92
385,220.97,-112.59
386,223.49,-105.17
387,227.60,-98.49
388,230.58,-91.30
389,222.05,-79.94
390,224.45,-72.93
391,228.55,-66.40
392,222.77,-57.20
393,229.34,-51.26
394,230.84,-44.03
395,226.18,-35.82
396,228.19,-28.83
397,220.02,-20.80
398,222.56,-14.00
399,223.89,-7.04
