0,473,0,473
1,477.76,15.01,477.9957298
2,493.03,31.02,494.0048798
3,475.88,44.98,478.0010197
4,475.22,60.03,478.9965024
5,478.04,75.71,483.9981877
6,477.39,91.07,485.998927
7,471.37,105.36,483.001456
8,468.79,120.37,483.9969018
9,473.42,137.54,492.9946734
10,460.31,149.56,483.9974067
11,455.39,163.95,484.0037754
12,446.29,176.7,479.9975563
13,429.51,185.87,468.0026677
14,431.6,203.1,476.99913
15,418.77,213.38,469.999295
16,418,229.8,477.0031866
17,407.99,241.29,474.0007428
18,402.74,255.59,476.9965993
19,393.69,267.55,475.998759
20,384.28,279.2,474.9986931
21,381.64,296.03,482.993634
22,365.99,302.78,474.9993774
23,366.05,322.72,487.9967222
24,355.01,333.37,486.9986211
25,345.07,345.07,488.002674
26,325.84,346.99,475.997653
27,321.4,364.55,485.998624
28,306.6,370.62,481.0018133
29,296.65,382.44,484.0057604
30,286.25,393.99,486.9981341
31,271.49,399.48,483.0021641
32,258.27,406.97,482.0041222
33,240.78,407.13,473.0008936
34,226.91,412.74,471.0015453
35,217.92,427.68,479.99928
36,199.69,424.36,468.9962747
37,185.47,428.59,466.9994743
38,174.86,441.64,474.9967465
39,159.88,444.1,472.0025682
40,144.93,446.05,469.0045921
41,133.08,458.06,477.0002621
42,118.63,462.01,476.9971876
43,102.09,456.73,468.0007062
44,88.82,465.6,473.9961523
45,74.62,471.13,477.0027477
46,59.03,467.29,471.0036996
47,44.33,468.91,471.0007824
48,29.13,463.08,463.9953053
49,14.73,468.77,469.0013708
50,0,464,464
51,-14.54,462.77,462.9983634
52,-29.39,467.08,468.0037377
53,-43.29,457.96,460.0015062
54,-57.9,458.36,462.0024887
55,-71.96,454.34,460.0033448
56,-87.13,456.76,464.9960586
57,-100.78,450.87,461.9960663
58,-113.65,442.64,456.9972561
59,-128.89,443.66,462.0030603
60,-139.06,427.98,450.0050711
61,-155.82,432.81,460.0047483
62,-167.13,422.12,454.0019067
63,-181.89,420.33,457.9970316
64,-194.58,413.51,457.003169
65,-205.66,403.63,453.0046495
66,-214.38,389.96,445.0029056
67,-227.03,383.89,445.9979294
68,-242.19,381.64,452.001201
69,-250.69,368.88,446.0021642
70,-263.33,362.44,448.0016099
71,-273.36,352.41,446.0028001
72,-282.38,341.34,443.0027765
73,-292.96,332.3,442.9998325
74,-299.15,318.56,437.0025127
75,-314.66,314.66,444.9964395
76,-318.56,299.15,437.0025127
77,-335.3,295.61,447.0026422
78,-335.94,277.92,435.999094
79,-341.35,264.78,432.0049431
80,-351.92,255.69,435.0000718
81,-360.61,245.07,436.0032993
82,-364.75,231.48,432.0017973
83,-376.14,222.45,436.995769
84,-378.56,208.12,431.9972315
85,-382.24,194.76,428.9975235
86,-397.22,186.92,439.002067
87,-400.14,173.16,436.0004647
88,-407.24,161.24,437.998579
89,-405.52,146,431.0017058
90,-408,132.57,428.9974416
91,-413.89,120.25,431.0046341
92,-412.62,105.94,426.0029906
93,-418.67,93.58,429.0009153
94,-416.49,79.45,424.0002625
95,-415.82,65.86,421.0033397
96,-417.68,52.77,421.0003032
97,-419.13,39.62,420.9984576
98,-421.17,26.5,422.002866
99,-415.79,13.07,415.9953714
100,-422,0,422
101,-420.79,-13.22,420.9976158
102,-421.17,-26.5,422.002866
103,-413.16,-39.06,415.002252
104,-415.7,-52.51,419.0033295
105,-417.79,-66.17,422.9975804
106,-417.47,-79.64,424.9985065
107,-414.76,-92.71,424.9952961
108,-411.65,-105.69,425.0012925
109,-409.09,-118.85,426.0046368
110,-403.25,-131.02,424.0009468
111,-403.64,-145.32,429.0025082
112,-390.51,-154.61,420.0027526
