0,482,0,482
1,486.76,15.3,487.0003979
2,476.06,29.95,477.0011804
3,486.83,46.02,489.0002958
4,475.22,60.03,478.9965024
5,476.07,75.4,482.003947
6,482.3,92,490.996222
7,480.15,107.33,491.9997474
8,478.48,122.85,493.9992236
9,460.94,133.92,480.0002604
10,452.7,147.09,475.9965946
11,445.98,160.56,474.0017658
12,453.73,179.64,487.9973796
13,446.03,193.01,485.9996101
14,446.98,210.33,493.9937543
15,436.59,222.46,489.999265
16,432.9,237.99,494.0057187
17,417.46,246.89,485.0026017
18,417.1,264.7,494.0025304
19,416.85,283.29,504.0011375
20,397.23,288.6,491.0006445
21,382.44,296.65,484.0057604
22,381.4,315.52,494.993768
23,375.81,331.32,501.0050883
24,361.57,339.54,496.004311
25,350.02,350.02,495.0030311
26,339.54,361.57,496.004311
27,327.35,371.3,494.9966793
28,314.89,380.63,493.9988957
29,300.32,387.18,490.0004641
30,290.95,400.46,494.9950647
31,278.79,410.23,495.9964889
32,262.02,412.88,489.0034507
33,246.89,417.46,485.0026017
34,237.02,431.14,491.9961179
35,224.73,441.05,495.0037125
36,208.21,442.46,489.0012839
37,195.79,452.45,492.9956659
38,177.07,447.22,480.9984546
39,165.3,459.15,487.9987833
40,147.71,454.61,478.0047031
41,135.87,467.66,486.9974666
42,119.87,466.86,482.0031914
43,105.58,472.34,483.9960868
44,91.44,479.36,488.0033639
45,75.71,478.04,483.9981877
46,59.41,470.26,473.9979069
47,44.89,474.88,476.9969879
48,29.83,474.06,474.9975921
49,15.01,477.76,477.9957298
50,0,479,479
51,-14.79,470.77,471.0022686
52,-29.51,469.07,469.9973457
53,-45.36,479.86,481.9991174
54,-58.28,461.33,464.996696
55,-72.43,457.3,463.0004265
56,-89.38,468.55,476.9988332
57,-101.87,455.75,466.9963163
58,-117.63,458.14,473.0000809
59,-128.06,440.77,458.9962489
60,-144.62,445.09,467.9957826
61,-158.19,439.39,466.9985527
62,-168.6,425.84,458.0018183
63,-182.69,422.17,460.0034185
64,-196.28,417.13,461.0024678
65,-212.01,416.1,466.9983406
66,-221.12,402.22,458.9934453
67,-232.12,392.5,455.999939
68,-244.34,385.01,455.9986137
69,-254.06,373.84,451.9987049
70,-268.03,368.91,455.9985406
71,-277.65,357.94,453.0017286
72,-288.12,348.27,452.001247
73,-294.95,334.55,446.003593
74,-305.31,325.12,446.0013571
75,-313.25,313.25,443.0023984
