0,485,0,485
1,482.76,15.17,482.9982883
2,493.03,31.02,494.0048798
3,480.86,45.45,483.0031492
4,480.18,60.66,483.9963512
5,481.99,76.34,487.9981103
6,479.36,91.44,488.0033639
7,477.22,106.67,488.9963367
8,470.73,120.86,485.9978112
9,461.9,134.19,480.99747
10,455.56,148.02,479.0040021
11,456.33,164.29,485.0033742
12,431.42,170.81,464.0035264
13,443.28,191.82,483.0031789
14,428.89,201.82,474.0020512
15,421.45,214.74,473.0046195
16,422.38,232.21,482.0024362
17,416.6,246.38,484.0027525
18,404.43,256.66,478.9968481
19,388.73,264.18,470.0022184
20,382.67,278.02,473.0025891
21,362.68,281.32,458.9964322
22,362.14,299.59,469.9995188
23,352.55,310.82,470.0006116
24,334.6,314.21,459.0044489
25,325.27,325.27,460.0012454
26,320.37,341.16,468.0032933
27,308.83,350.3,466.9968511
28,298.95,361.37,468.9982723
29,282.55,364.26,460.9987528
30,269.21,370.53,458.0027347
31,257.43,378.8,457.9952455
32,245.41,386.7,457.9988626
33,232.63,393.36,456.9997883
34,216.31,393.46,448.9997636
35,206.11,404.52,454.0019411
36,192.45,408.98,451.9973926
37,177.53,410.24,447.0053227
38,165.29,417.47,449.0010969
39,151.75,421.51,447.9941323
40,137.51,423.22,444.9990657
41,123.59,425.41,442.9990476
42,110.42,430.05,443.9995258
43,97.51,436.23,446.9953165
44,83.01,435.15,442.9968201
45,68.36,431.62,436.9999016
46,54.52,431.57,435.0001095
47,41.22,436.06,438.003895
48,27.25,433.14,433.9963388
49,13.54,430.79,431.0027328
50,0,441,441
51,-13.63,433.79,434.0040795
52,-26.87,427.16,428.0042786
53,-40,423.11,424.9965554
54,-52.89,418.67,421.9975367
55,-66.95,422.73,427.9987797
56,-81.32,426.31,433.9967264
57,-92.27,412.81,422.9962754
58,-106.19,413.58,426.9950029
59,-117.46,404.28,420.9978266
60,-131.02,403.25,424.0009468
61,-141.59,393.29,418.0008998
62,-153.51,387.72,417.0037392
63,-166.01,383.62,417.9995508
64,-177.55,377.31,416.9974084
65,-191.13,375.11,420.9966615
66,-198,360.16,410.9978414
67,-210.74,356.35,414.0008093
68,-221.3,348.71,413.0040606
69,-233.26,343.24,414.9987051
70,-243.34,334.93,413.9957252
71,-253.13,326.33,412.9964477
72,-258.79,312.83,405.9986121
73,-272.46,309.05,412.0028569
74,-281.35,299.61,411.0036187
75,-288.5,288.5,408.0006127
76,-298.88,280.66,409.9991341
77,-304.55,268.49,406.001949
78,-318.99,263.89,413.995836
79,-321.59,249.45,406.995615
80,-335.74,243.93,414.9978223
81,-341.58,232.14,412.9962179
82,-342.8,217.55,406.0047321
83,-348.6,206.16,404.9986489
84,-353.15,194.15,403.0001799
85,-364.42,185.68,408.9975535
86,-371.88,175,410.9984603
87,-373.53,161.64,407.0038704
88,-373.77,147.99,402.0013097
89,-378.23,136.17,401.9952758
90,-388.03,126.08,407.9993227
91,-388.92,112.99,405.0006253
92,-396.15,101.71,408.9984677
93,-399.15,89.22,408.9999155
94,-394.88,75.33,402.001024
95,-397.05,62.89,401.9998192
96,-407.76,51.51,411.0006055
97,-400.22,37.83,402.003927
98,-404.2,25.43,404.9991665
99,-402.8,12.66,402.9989027
100,-409,0,409
101,-412.8,-12.97,413.0037057
102,-410.19,-25.81,411.0012071
103,-411.17,-38.87,413.0032031
104,-406.77,-51.39,410.0033719
105,-397.05,-62.89,401.9998192
106,-405.68,-77.39,412.9957318
107,-407.93,-91.18,417.9960255
108,-401.96,-103.21,414.9989707
109,-394.68,-114.67,411.000622
110,-396.59,-128.86,416.9994337
111,-393.29,-141.59,418.0008998
112,-383.07,-151.67,412.0029294
113,-383.62,-166.01,417.9995508
114,-372.79,-175.42,412.0006802
115,-372.44,-189.77,418.000247
116,-366.3,-201.37,418.0018743
117,-360.65,-213.29,419.0000556
118,-360.53,-228.8,427.0027177
119,-353.16,-240.01,426.9974071
120,-343.02,-249.22,423.99685
121,-341.35,-264.78,432.0049431
122,-329.01,-272.18,427.0006235
123,-321.05,-283.04,428.0008693
124,-321.48,-301.89,441.0067602
125,-305.47,-305.47,431.9998169
126,-291.62,-310.54,426.0015446
127,-281.06,-318.8,425.0037219
128,-272.82,-329.78,428.0018701
129,-262.32,-338.19,428.000302
130,-255.1,-351.11,433.9979748
131,-247.88,-364.74,440.9985964
132,-236.3,-372.35,441.0013747
133,-226.52,-383.03,444.9980801
134,-209.56,-381.19,434.9956433
135,-201.12,-394.72,443.0046645
136,-189.05,-401.74,443.9987952
137,-176.33,-407.48,443.9957424
138,-164.92,-416.54,448.0001987
139,-148.37,-412.11,438.0049189
140,-137.82,-424.17,445.9983647
141,-125.27,-431.17,448.9990443
142,-111.16,-432.96,447.0021333
143,-99.91,-446.97,458.0002063
144,-84.51,-443.01,450.9986698
145,-70.71,-446.44,452.0050638
146,-57.03,-451.41,454.9982516
147,-44.23,-467.91,469.9958096
148,-28.76,-457.1,458.0038729
149,-14.57,-463.77,463.9988123
150,0,-471,471
151,14.23,-452.78,453.0035555
152,29.07,-462.09,463.0034913
153,43.67,-461.94,463.999604
154,57.78,-457.36,460.995334
155,72.59,-458.29,464.0032674
156,87.69,-459.71,467.9987395
157,100.78,-450.87,461.9960663
158,114.89,-447.49,462.0032599
159,131.96,-454.22,473.0002643
160,143.69,-442.24,464.9978857
161,159.55,-443.15,470.996948
162,171.91,-434.21,467.0025398
163,184.67,-426.76,465.002265
164,197.99,-420.74,464.996976
165,219.73,-431.25,484.0018961
166,226.91,-412.74,471.0015453
167,246.38,-416.6,484.0027525
168,258.8,-407.81,482.9973459
169,272.05,-400.31,484.0034076
170,274.5,-377.81,467.0017624
171,295.42,-380.85,481.9955383
172,306.6,-370.62,481.0018133
173,320.07,-363.05,483.9939126
174,336.11,-357.92,490.9955789
175,340.83,-340.83,482.0064085
176,350.63,-329.27,480.9990954
177,367.55,-324.04,489.9948205
178,376.01,-311.06,487.9977907
179,385.6,-299.1,488.0042725
180,394.8,-286.84,488.0002311
181,409.4,-278.23,494.9952453
182,412.88,-262.02,489.0034507
183,418.32,-247.39,485.9973606
184,429.39,-236.06,490.0000977
185,433.03,-220.64,486.001019
186,439.75,-206.93,486.0042051
187,449.7,-194.6,489.9992347
188,459.31,-181.85,493.9990877
189,471.38,-169.71,500.9995893
190,470.77,-152.96,494.9961156
191,472.46,-137.26,491.994674
192,480.42,-123.35,496.0026199
193,472.34,-105.58,483.9960868
194,474.44,-90.51,482.9962461
195,487.92,-77.28,494.0021506
196,483.16,-61.04,487.0004797
197,487.83,-46.11,490.0043275
198,483.04,-30.39,483.9950348
199,483.76,-15.2,483.9987372
200,490,0,490
201,486.76,15.3,487.0003979
202,486.04,30.58,487.0010452
203,482.85,45.64,485.002198
204,478.2,60.41,482.0006308
205,482.98,76.5,489.0009513
206,464.62,88.63,472.9979083
207,469.42,104.93,481.0046167
208,466.86,119.87,482.0031914
209,460.94,133.92,480.0002604
210,456.51,148.33,480.003301
211,459.15,165.3,487.9987833
212,438.85,173.75,471.9940519
213,439.6,190.23,478.9943767
214,427.98,201.39,472.9955734
215,420.55,214.28,471.993878
216,408.36,224.5,466.0022957
217,417.46,246.89,485.0026017
218,397.68,252.37,470.9989377
219,400.31,272.05,484.0034076
220,380.24,276.26,470.0021757
221,373.74,289.91,473.0004183
222,366.76,303.41,475.9942497
223,354.8,312.8,472.997759
224,341.89,321.05,469.0009324
225,327.39,327.39,462.9993782
226,312.84,333.14,457.0023252
