0,485,0,485
1,486.76,15.3,487.0003979
2,489.03,30.77,489.9970753
3,484.84,45.83,487.0012469
4,487.13,61.54,491.0018416
5,480.02,76.03,486.0038696
6,476.41,90.88,485.000683
7,467.46,104.49,478.9958368
8,457.17,117.38,471.9983827
9,460.94,133.92,480.0002604
10,447,145.24,470.003891
11,445.98,160.56,474.0017658
12,436.07,172.65,469.0043362
13,446.95,193.41,487.0028035
14,430.7,202.67,476.0017005
15,416.99,212.47,468.000172
16,413.62,227.39,472.003937
17,412.3,243.83,479.0035061
18,403.59,256.13,478.0036245
19,397,269.8,480.0010833
20,380.24,276.26,470.0021757
21,372.95,289.29,471.9961934
22,352.9,291.94,458.003683
23,349.55,308.17,465.9978019
24,333.14,312.84,457.0023252
25,317.49,317.49,448.9986639
26,311.47,331.68,455.0002014
27,300.9,341.3,455.0016483
28,290.67,351.35,455.999859
29,283.78,365.84,463.0010734
30,267.44,368.1,454.9964435
31,257.43,378.8,457.9952455
32,243.27,383.32,453.9983649
33,232.63,393.36,456.9997883
34,219.2,398.72,455.0014048
35,202.93,398.28,446.9983706
36,189.05,401.74,443.9987952
37,177.53,410.24,447.0053227
38,164.18,414.68,445.9984022
39,149.38,414.93,441.000328
40,135.97,418.46,439.9961506
41,123.59,425.41,442.9990476
42,109.17,425.21,439.000721
43,95.76,428.43,439.0014151
44,82.26,431.22,438.9958952
45,68.52,432.61,438.0027426
46,55.15,436.53,439.9999584
47,40.75,431.08,433.0017655
48,27.25,433.14,433.9963388
49,13.79,438.78,438.9966429
50,0,427,427
51,-13.57,431.79,432.0031817
52,-26.75,425.16,426.0006903
53,-39.71,420.13,422.0024893
54,-53.89,426.61,430.0002607
55,-66.95,422.73,427.9987797
56,-79.26,415.51,423.0020186
57,-92.49,413.79,424.0006653
58,-105.44,410.68,423.9995943
59,-117.18,403.32,419.9978271
60,-127.93,393.74,414.0015368
61,-141.59,393.29,418.0008998
62,-154.98,391.44,421.0036508
63,-163.62,378.11,411.9935394
64,-177.55,377.31,416.9974084
65,-188.41,369.77,415.0038325
66,-196.07,356.66,407.0009834
67,-212.27,358.93,417.0003571
68,-221.83,349.55,413.9972843
69,-236.64,348.2,421.0008665
70,-242.76,334.12,412.9995061
71,-253.13,326.33,412.9964477
72,-261.98,316.68,410.9984706
73,-272.46,309.05,412.0028569
74,-282.03,300.34,412.0012579
75,-288.5,288.5,408.0006127
76,-296.69,278.61,406.9993713
77,-303.79,267.83,404.9953987
78,-312.83,258.79,405.9986121
79,-321.59,249.45,406.995615
80,-333.32,242.17,412.0054991
81,-339.1,230.45,409.9951372
82,-351.24,222.9,415.9975332
83,-355.49,210.23,413.00096
84,-363.67,199.93,415.0034624
85,-368.88,187.95,414.0020011
86,-370.98,174.57,410.0010309
87,-375.36,162.43,408.9971082
88,-375.63,148.72,403.9994249
89,-384.82,138.54,408.998489
90,-383.28,124.53,403.0028279
91,-394.68,114.67,411.000622
92,-389.37,99.97,401.9987535
93,-400.13,89.44,410.0043055
94,-401.76,76.64,409.0046298
95,-409.89,64.92,414.9992994
96,-406.77,51.39,410.0033719
97,-407.18,38.49,408.9951497
98,-411.19,25.87,412.0030012
99,-406.8,12.78,407.0006983
100,-408,0,408
101,-412.8,-12.97,413.0037057
102,-407.19,-25.62,407.9951967
103,-411.17,-38.87,413.0032031
104,-408.75,-51.64,411.9990924
105,-404.95,-64.14,409.9981001
106,-400.77,-76.45,407.996563
107,-408.91,-91.4,419.0004154
108,-394.21,-101.22,406.9975583
109,-397.56,-115.5,413.9978304
110,-402.3,-130.71,423.0016479
111,-390.47,-140.58,415.0054907
112,-384,-152.04,413.0038276
113,-382.7,-165.61,416.9963574
114,-371.88,-175,410.9984603
115,-370.66,-188.86,416.001124
116,-368.05,-202.34,420.002712
117,-358.93,-212.27,417.0003571
118,-358.84,-227.73,425.0024688
119,-349.86,-237.76,423.0033537
120,-346.26,-251.57,427.9993604
121,-338.19,-262.32,428.000302
122,-323.62,-267.72,420.0046462
123,-326.3,-287.67,435.0008263
124,-310.54,-291.62,426.0015446
125,-308.3,-308.3,436.0020413
126,-296.41,-315.64,432.9982652
127,-284.36,-322.55,429.9989676
128,-283.02,-342.11,444.0040231
129,-269.07,-346.88,439.0038716
130,-256.27,-352.73,435.996291
131,-242.26,-356.47,430.9997314
132,-235.76,-371.5,439.9943495
133,-222.96,-377.01,438.0042257
134,-208.6,-379.44,432.9996231
135,-205.66,-403.63,453.0046495
136,-187.77,-399.03,441.0017163
137,-179.51,-414.83,452.0041692
138,-164.92,-416.54,448.0001987
139,-150.4,-417.75,443.9991244
140,-141.22,-434.63,456.9970736
141,-127.78,-439.81,457.9962494
142,-112.16,-436.83,450.99924
143,-97.95,-438.19,449.0040964
144,-84.7,-443.99,451.9969138
145,-70.55,-445.45,451.0022228
146,-56.27,-445.46,448.9999159
147,-42.91,-453.98,456.0034084
148,-28.51,-453.1,453.9960684
149,-14.48,-460.77,460.9974656
150,0,-461,461
151,14.57,-463.77,463.9988123
152,29.45,-468.07,468.9955516
153,44.33,-468.91,471.0007824
154,58.28,-461.33,464.996696
155,73.21,-462.24,468.0016257
156,88.07,-461.68,470.0050503
157,102.96,-460.63,471.9965662
158,116.39,-453.3,468.0037629
159,132.24,-455.18,474.0002637
160,144,-443.19,465.9971846
161,159.55,-443.15,470.996948
162,173.02,-436.99,469.9959367
163,188.25,-435.02,474.0047077
164,204.37,-434.32,480.0009993
165,216.55,-425.01,476.9983256
166,234.13,-425.89,486.0032397
167,246.89,-417.46,485.0026017
168,253.98,-400.21,473.9977685
169,269.8,-397,480.0010833
170,285.66,-393.18,485.996037
171,298.49,-384.81,487.0061768
172,303.41,-366.76,475.9942497
173,316.77,-359.3,478.9986669
174,329.95,-351.36,481.9967345
175,342.95,-342.95,485.0045412
176,353.55,-332.01,485.0033429
177,374.31,-329.99,499.000377
178,379.09,-313.61,491.9964026
179,384.81,-298.49,487.0061768
180,398.04,-289.19,492.0027416
181,408.58,-277.67,494.0022726
182,410.34,-260.41,485.9961766
183,417.46,-246.89,485.0026017
184,425.89,-234.13,486.0032397
185,440.16,-224.27,494.0018811
186,437.03,-205.65,482.9980781
187,457.96,-198.18,499.0016774
188,459.31,-181.85,493.9990877
189,468.56,-168.69,498.0007929
190,464.12,-150.8,488.0041131
191,471.5,-136.98,490.9946745
192,470.73,-120.86,485.9978112
193,477.22,-106.67,488.9963367
194,479.36,-91.44,488.0033639
195,486.93,-77.12,492.9993096
196,486.14,-61.41,490.0033548
197,485.83,-45.93,487.9962641
198,482.05,-30.33,483.0032209
199,482.76,-15.17,482.9982883
200,488,0,488
201,487.76,15.33,488.0008468
202,478.05,30.08,478.9954164
203,492.8,46.58,494.9965014
204,470.26,59.41,473.9979069
205,477.05,75.56,482.9969111
206,473.46,90.32,481.9980021
207,465.51,104.05,476.9968161
208,471.7,121.11,486.9995093
209,459.98,133.64,479.000261
210,460.31,149.56,483.9974067
211,441.27,158.87,468.9977503
212,447.22,177.07,480.9984546
213,444.19,192.22,483.9971947
214,427.98,201.39,472.9955734
215,421.45,214.74,473.0046195
216,410.11,225.46,467.9983159
217,408.85,241.79,474.9955017
218,400.21,253.98,473.9977685
219,388.73,264.18,470.0022184
220,386.71,280.96,477.9991064
221,377.69,292.97,477.9970261
222,361.37,298.95,468.9982723
223,351.8,310.16,469.0015625
224,343.34,322.42,470.9957664
225,333.05,333.05,471.0038269
226,314.89,335.33,460.002088
227,303.54,344.3,458.9978449
228,288.75,349.04,452.9961193
229,283.78,365.84,463.0010734
230,267.44,368.1,454.9964435
231,252.38,371.36,449.003245
232,244.87,385.86,457.0002806
233,229.07,387.33,449.9973264
234,221.13,402.22,458.9982629
235,205.2,402.73,451.993908
236,192.03,408.08,451.0042209
237,178.32,412.07,448.9985605
238,163.08,411.89,442.9993888
239,152.43,423.4,450.0027388
240,138.13,425.12,446.9976636
241,121.08,416.77,434.0018425
242,108.93,424.24,438.0015097
243,95.33,426.48,437.0045758
244,83.38,437.12,445.0012571
245,68.05,429.64,434.995784
246,55.4,438.51,441.9956788
247,41.13,435.06,436.9998633
248,26.75,425.16,426.0006903
249,13.51,429.79,430.0022839
250,0,435,435
251,-13.44,427.79,428.0010721
252,-26.75,425.16,426.0006903
253,-40.65,430.08,431.9967927
254,-53.52,423.63,426.9973856
255,-66.33,418.78,424.0004213
256,-80.01,419.44,427.0029434
257,-92.93,415.74,425.999686
258,-105.2,409.71,423.0003831
259,-117.46,404.28,420.9978266
260,-130.1,400.39,420.9966296
261,-140.92,391.41,416.0050895
262,-154.61,390.51,420.0027526
263,-165.61,382.7,416.9963574
264,-178.83,380.03,420.0035355
265,-189.77,372.44,418.000247
266,-199.93,363.67,415.0034624
267,-212.27,358.93,417.0003571
268,-221.3,348.71,413.0040606
269,-228.21,335.79,405.9984337
270,-242.76,334.12,412.9995061
271,-252.52,325.54,411.9983519
272,-265.17,320.53,415.9983291
273,-270.48,306.8,409.0057095
274,-281.35,299.61,411.0036187
275,-294.16,294.16,416.0050615
276,-301.79,283.4,413.9960919
277,-305.3,269.15,407.0009982
278,-312.06,258.16,405.0037397
279,-325.54,252.52,411.9983519
280,-329.27,239.23,407.0008916
281,-334.14,227.08,403.9985965
282,-341.11,216.47,403.999125
283,-352.9,208.71,409.9978952
284,-361.04,198.48,412.000233
285,-368.88,187.95,414.0020011
286,-366.45,172.44,404.9952544
287,-370.77,160.45,403.9982616
288,-381.21,150.93,410.0011329
289,-382.94,137.87,407.0026787
290,-386.13,125.46,406.0007248
291,-388.92,112.99,405.0006253
292,-393.24,100.97,405.9958602
293,-401.1,89.66,410.9989363
294,-396.84,75.7,403.9956381
295,-400.01,63.36,404.9969009
296,-406.77,51.39,410.0033719
297,-407.18,38.49,408.9951497
298,-403.2,25.37,403.9973724
299,-414.8,13.04,415.0049176
300,-406,0,406
301,-409.8,-12.88,410.002359
302,-407.19,-25.62,407.9951967
303,-413.16,-39.05,415.001311
304,-413.71,-52.26,416.9976879
305,-401.99,-63.67,407.0010184
306,-406.67,-77.58,414.0037987
307,-405.01,-90.53,415.0045554
308,-391.31,-100.47,404.0021497
309,-396.6,-115.22,412.997831
310,-389.93,-126.7,409.9979206
311,-397.99,-143.29,422.9988939
312,-384.93,-152.4,414.0010446
313,-379.03,-164.02,412.9967328
314,-379.12,-178.4,418.9970577
315,-375.11,-191.13,420.9966615
316,-366.3,-201.37,418.0018743
317,-366.68,-216.85,426.0025175
318,-355.46,-225.58,420.9966128
319,-347.37,-236.08,419.999623
320,-335.74,-243.93,414.9978223
321,-329.49,-255.58,416.9949598
322,-330.55,-273.45,428.9967424
323,-319.55,-281.72,426.002771
324,-313.46,-294.36,430.0057921
325,-304.06,-304.06,430.0057758
326,-291.62,-310.54,426.0015446
327,-290.98,-330.05,440.0026851
328,-275.37,-332.86,432.0004821
329,-267.84,-345.3,437.001551
330,-255.69,-351.92,435.0000718
331,-245.63,-361.43,436.9962721
332,-233.08,-367.28,434.9952699
333,-221.94,-375.28,435.9959197
334,-211.97,-385.58,440.003656
335,-202.48,-397.39,446.001079
336,-187.77,-399.03,441.0017163
337,-177.53,-410.24,447.0053227
338,-160.87,-406.31,436.9976808
339,-149.72,-415.87,441.9999268
340,-139.37,-428.93,451.00437
341,-122.48,-421.57,439.0018397
342,-111.91,-435.86,449.9975419
343,-99.26,-444.04,454.9989771
344,-84.13,-441.05,449.002182
345,-71.65,-452.36,457.9992272
346,-56.53,-447.44,450.9968897
347,-42.91,-453.98,456.0034084
348,-29.07,-462.09,463.0034913
349,-14.39,-457.77,457.996119
350,0,-457,457
351,14.32,-455.77,455.9949071
352,28.95,-460.09,460.999903
353,43.57,-460.95,463.0045868
354,58.03,-459.35,463.0009756
355,74.15,-468.16,473.9957891
356,87.51,-458.73,467.0023694
357,102.09,-456.73,468.0007062
358,115.89,-451.36,466.0003666
359,130.57,-449.42,468.0030569
360,146.78,-451.75,474.9972957
361,159.55,-443.15,470.996948
362,174.86,-441.64,474.9967465
363,187.06,-432.26,470.9990989
364,203.1,-431.6,476.99913
