0,327.00,0.00
1,326.84,10.27
2,324.36,20.41
3,326.54,30.87
4,325.41,41.11
5,326.92,51.78
6,326.12,62.21
7,324.00,72.42
8,319.63,82.07
9,320.74,93.18
10,312.90,101.67
11,309.55,111.44
12,309.62,122.59
13,303.78,131.46
14,300.40,141.36
15,294.92,150.27
16,288.30,158.50
17,280.60,165.95
18,274.41,174.14
19,267.15,181.55
20,262.93,191.03
21,255.22,197.97
22,249.65,206.53
23,243.04,214.27
24,237.64,223.16
25,229.81,229.81
26,226.59,241.29
27,218.89,248.29
28,211.62,255.81
29,204.71,263.91
30,193.97,266.98
31,186.05,273.76
32,178.97,282.01
33,167.98,284.04
34,158.50,288.30
35,150.27,294.92
36,140.93,299.50
37,131.06,302.86
38,121.85,307.76
39,111.78,310.49
40,101.67,312.90
41,91.23,314.02
42,82.07,319.63
43,71.55,320.10
44,62.02,325.14
45,51.15,322.97
46,40.48,320.45
47,30.59,323.56
48,20.41,324.36
49,10.15,322.84
50,-0.00,321.00
51,-10.05,319.84
52,-19.97,317.37
53,-30.21,319.58
54,-40.23,318.47
55,-49.75,314.08
56,-57.90,303.53
57,-68.28,305.46
58,-77.59,302.20
59,-86.77,298.65
60,-98.27,302.44
61,-105.35,292.61
62,-113.38,286.37
63,-123.51,285.42
64,-129.86,275.97
65,-140.74,276.21
66,-147.90,269.03
67,-157.80,266.83
68,-158.60,249.92
69,-169.75,249.78
70,-176.34,242.71
71,-182.65,235.47
72,-190.59,230.38
73,-195.75,222.03
74,-205.36,218.69
75,-209.30,209.30
76,-215.05,201.94
77,-219.03,193.10
78,-223.45,184.85
79,-229.94,178.36
80,-235.42,171.05
81,-240.68,163.57
82,-243.17,154.32
83,-244.45,144.57
84,-247.12,135.85
85,-252.15,128.48
86,-256.97,120.92
87,-260.64,112.79
88,-259.41,102.71
89,-262.51,94.51
90,-265.34,86.22
91,-266.00,77.28
92,-270.23,69.38
93,-269.35,60.21
94,-273.08,52.09
95,-271.61,43.02
96,-271.84,34.34
97,-269.80,25.50
98,-271.46,17.08
99,-271.87,8.54
100,-270.00,-0.00
101,-272.87,-8.58
102,-268.47,-16.89
103,-268.80,-25.41
104,-264.89,-33.46
105,-263.71,-41.77
106,-261.29,-49.84
107,-261.55,-58.46
108,-256.67,-65.90
109,-255.44,-74.21
110,-254.88,-82.82
111,-247.45,-89.09
112,-244.53,-96.82
113,-245.04,-106.04
114,-237.06,-111.55
115,-231.66,-118.04
116,-225.21,-123.81
117,-218.63,-129.30
118,-211.93,-134.49
119,-205.94,-139.96
120,-199.02,-144.60
121,-188.85,-146.48
122,-185.69,-153.62
123,-177.03,-156.07
