"-16.49970,3.68812,1.77698"
"-11.35016,3.68789,1.25434"
"-8.21454,3.55475,0.94076"
"-23.53067,12.93609,2.82227"
"-9.65502,7.01479,1.25434"
"-11.19003,9.86534,1.56793"
"-18.38152,19.57433,2.82227"
"-7.59935,10.45961,1.35887"
"-7.08754,11.98437,1.46340"
"-7.62204,16.19767,1.88151"
"-3.88448,13.37046,1.46340"
"-3.72710,19.53812,2.09057"
"-0.40611,12.92240,1.35887"
"0.87425,13.89583,1.46340"
"3.57829,22.59238,2.40415"
"4.30254,13.24185,1.46340"
"5.13464,11.86545,1.35887"
"6.70760,12.20109,1.46340"
"7.92414,10.21575,1.35887"
"17.58083,17.58083,2.61321"
"11.26419,8.18391,1.46340"
"8.56027,5.06253,1.04528"
"19.79714,9.31583,2.29963"
"13.24185,4.30253,1.46340"
"12.69978,2.42261,1.35887"
"19.80216,1.87186,2.09057"
"12.92878,-0.00000,1.35887"
"13.81352,-1.74505,1.46340"
"19.41141,-4.33898,2.09057"
"14.18770,-4.60986,1.56793"
"11.86545,-5.13464,1.35887"
"16.26451,-9.61881,1.98604"
"8.04585,-5.84565,1.04528"
"9.42468,-8.85036,1.35887"
"12.49609,-14.17403,1.98604"
"8.76848,-12.06877,1.56793"
"6.07503,-10.27232,1.25434"
"12.27997,-26.09623,3.03132"
"4.60986,-14.18770,1.56793"
"2.60338,-11.64685,1.25434"
"3.49010,-27.62703,2.92680"
"-0.00000,-11.91055,1.46243"
"-1.30770,-13.83398,1.70617"
"-5.57954,-29.24896,3.65608"
"-3.06714,-9.43967,1.21869"
"-3.94188,-9.10914,1.21869"
"-17.69202,-32.18167,4.50916"
"-5.83404,-8.02987,1.21869"
"-4.75611,-5.06474,0.85309"
"-10.42328,-9.18936,1.70617"
"-7.38824,-5.02104,1.09682"
"-6.95820,-3.82530,0.97495"
"-9.22846,-3.65381,1.21869"
"-6.67195,-1.93838,0.85309"
"-6.82476,-1.30189,0.85309"
"-11.85769,-1.12088,1.46243"
"-11.90468,0.37412,1.46243"
"-8.86248,1.11959,1.09682"
"-13.45909,3.45571,1.70617"
"-9.33868,3.36213,1.21869"
"-12.57316,5.91648,1.70617"
"-12.81489,7.57870,1.82804"
"-10.19545,7.90840,1.58430"
"-15.91777,14.94778,2.68112"
"-10.75544,13.00109,2.07178"
"-7.81051,11.49282,1.70617"
"-9.91334,19.45603,2.68112"
"-4.70698,13.07415,1.70617"
"-3.45571,13.45909,1.70617"
"-3.48318,27.57215,3.41234"
"0.00000,14.88819,1.82804"
"1.68133,17.78654,2.19365"
"3.87676,13.34390,1.70617"
"4.74995,11.99700,1.58430"
"8.11092,15.91857,2.19365"
"7.81051,11.49282,1.70617"
"8.85742,10.70678,1.70617"
"16.84406,16.84407,2.92486"
"7.84265,6.08338,1.21869"
"11.73248,7.44566,1.70617"
"16.80294,8.56152,2.31552"
"13.07415,4.70698,1.70617"
"13.45909,3.45571,1.70617"
"27.57215,3.48317,3.41234"
"12.90310,-0.00000,1.58430"
"12.80136,-1.61718,1.58430"
"18.40420,-4.11384,2.31552"
"12.27158,-3.98728,1.58430"
"9.10914,-3.94188,1.21869"
"25.22347,-13.86672,3.53421"
"12.04480,-8.75106,1.82804"
"11.16780,-9.84574,1.82804"
"13.12765,-14.89040,2.43739"
"8.75106,-12.04480,1.82804"
"7.07346,-11.96057,1.70617"
"7.18430,-15.26740,2.07178"
"3.59985,-12.39077,1.58430"
"3.53371,-18.52434,2.31552"
"0.46765,-14.88084,1.82804"
"-0.74787,-11.88705,1.46243"
"-4.64961,-24.37414,3.04673"
"-4.60070,-14.15951,1.82804"
"-5.07127,-10.77699,1.46243"
"-8.58920,-14.52355,2.07178"
"-4.86671,-6.27412,0.97495"
"-6.79445,-7.23535,1.21869"
"-10.42328,-9.18936,1.70617"
"-7.22688,-5.25064,1.09682"
"-7.68894,-4.54722,1.09682"
"-25.14631,-11.83296,3.41234"
"-7.55174,-2.45371,0.97495"
"-7.79972,-1.48788,0.97495"
"-13.83398,-1.30770,1.70617"
"-8.93292,0.00000,1.09682"
"-11.85769,1.12088,1.46243"
"-26.32407,5.02158,3.29047"
"-11.32761,3.68056,1.46243"
"-13.47124,6.33908,1.82804"
"-12.81489,7.57870,1.82804"
"-13.00109,10.75544,2.07178"
"-17.54590,17.54590,3.04673"
"-8.51674,10.97972,1.70617"
"-7.07346,11.96057,1.70617"
"-11.41035,24.24823,3.29047"
"-5.21413,16.04745,2.07178"
"-3.03124,13.56099,1.70617"
"-1.58792,16.79840,2.07178"
"0.00000,13.89565,1.70617"
"1.21429,12.84583,1.58430"
"3.34772,17.54938,2.19365"
"4.37077,12.14028,1.58430"
"11.41036,24.24823,3.29047"
"7.58425,10.43883,1.58430"
"9.84574,11.16780,1.82804"
"14.47070,13.58889,2.43739"
"12.04480,8.75106,1.82804"
"13.04662,7.17244,1.82804"
"16.39645,7.09538,2.19365"
"12.27158,3.98727,1.58430"
"13.64952,2.60379,1.70617"
"19.76283,1.86814,2.43739"
"14.88819,-0.00000,1.82804"
"13.78607,-1.74158,1.70617"
"19.37285,-4.33036,2.43739"
"14.00802,-5.04319,1.82804"
"12.57316,-5.91647,1.70617"
"18.79517,-11.11544,2.68112"
"13.65077,-9.91787,2.07178"
"12.30010,-11.55056,2.07178"
"11.15850,-12.65684,2.07178"
"8.36841,-12.31373,1.82804"
"7.17244,-13.04662,1.82804"
"5.11533,-12.91984,1.70617"
"4.15367,-14.29704,1.82804"
"2.41780,-12.67455,1.58430"
"1.68133,-17.78654,2.19365"
"-0.37326,-11.87735,1.67008"
"-1.86170,-14.73689,2.08760"
"-4.67912,-18.22398,2.64429"
"-4.02530,-11.18069,1.67008"
"-9.69762,-20.60849,3.20098"
"-7.23597,-10.64741,1.80925"
"-6.31220,-7.63015,1.39173"
"-19.49061,-18.30290,3.75767"
"-9.61372,-6.98478,1.67008"
"-6.81892,-4.03270,1.11338"
"-24.19257,-11.38416,3.75767"
"-7.53441,-2.44808,1.11338"
"-8.69777,-1.94418,1.25256"
"-12.81635,-1.21150,1.80925"
"-6.92846,0.21774,0.97421"
"-9.82459,1.24113,1.39173"
"-13.42820,3.44778,1.94842"
"-11.18069,4.02529,1.67008"
"-20.29371,10.34016,3.20098"
"-10.64741,7.23597,1.80925"
"-11.14217,9.82314,2.08760"
"-8.81251,9.38437,1.80925"
"-6.67936,9.82838,1.67008"
"-12.88076,23.43002,3.75767"
"-4.69618,13.04414,1.94842"
"-3.44778,13.42820,1.94842"
"-3.71789,23.47383,3.34015"
"0.00000,12.87348,1.80925"
"1.30470,13.80222,1.94842"
"5.38116,28.20910,4.03602"
"3.97812,12.24341,1.80925"
"5.50596,12.72352,1.94842"
"7.15598,13.01668,2.08760"
"7.89024,10.17205,1.80925"
"13.55770,14.43748,2.78346"
"11.73698,9.10413,2.08760"
"12.54166,7.95918,2.08760"
"24.19257,11.38417,3.75767"
"11.30161,3.67211,1.67008"
"11.59703,2.59224,1.67008"
"28.49132,3.59929,4.03602"
"16.83456,-0.00000,2.36594"
"9.85873,-0.93192,1.39173"
"19.32838,-4.32042,2.78346"
"13.18521,-4.28414,1.94842"
"13.63234,-5.89924,2.08760"
"24.29779,-13.35783,3.89685"
"11.21601,-8.14891,1.94842"
"7.42811,-6.54876,1.39173"
"20.33656,-21.65623,4.17519"
"8.14891,-11.21601,1.94842"
"7.05722,-11.93311,1.94842"
"6.32454,-13.44032,2.08760"
"3.06010,-9.41801,1.39173"
"2.78337,-14.59091,2.08760"
"0.40436,-12.86713,1.80925"
"-0.55961,-8.89482,1.25256"
"-5.01006,-26.26365,3.75767"
"-2.75409,-8.47621,1.25256"
"-3.53955,-8.17941,1.25256"
"-5.72478,-10.41334,1.67008"
"-4.07445,-5.60801,0.97421"
"-9.49039,-10.10624,1.94842"
"-5.47726,-4.24860,0.97421"
"-5.85278,-3.71429,0.97421"
"-24.19257,-11.38416,3.75767"
"-6.59261,-2.14207,0.97421"
"-6.76493,-1.51214,0.97421"
"-22.59657,-2.85461,3.20098"
"-6.93188,0.00000,0.97421"
"-8.87286,0.83873,1.25256"
"-17.39554,3.88837,2.50512"
"-8.47621,2.75409,1.25256"
"-8.06419,3.79472,1.25256"
"-11.08075,6.55313,1.80925"
"-7.82465,6.06942,1.39173"
"-8.66249,8.13462,1.67008"
"-9.82314,11.14216,2.08760"
"-7.79258,11.46644,1.94842"
"-6.20185,11.28112,1.80925"
"-7.47238,17.26764,2.64429"
"-3.97813,12.24341,1.80925"
"-2.22669,11.67273,1.67008"
"-1.77066,18.73159,2.64429"
"0.52878,16.82625,2.36594"
"1.61347,12.77197,1.80925"
"3.67234,16.42913,2.36594"
"4.02529,11.18069,1.67008"
"5.48127,11.64827,1.80925"
"9.07357,15.34258,2.50512"
"7.89024,10.17205,1.80925"
"8.81251,9.38436,1.80925"
"13.37060,11.78777,2.50512"
"11.21601,8.14891,1.94842"
"10.41334,5.72478,1.67008"
"13.63234,5.89924,2.08760"
"11.41138,3.31531,1.67008"
"9.72728,1.85558,1.39173"
"17.74572,1.67746,2.50512"
"9.90268,-0.00000,1.39173"
"11.78951,-1.48936,1.67008"
"18.36196,-4.10440,2.64429"
"11.18069,-4.02529,1.67008"
"17.92043,-8.43271,2.78346"
"11.46644,-7.79258,1.94842"
"7.63014,-6.31221,1.39173"
"16.94713,-18.04685,3.47933"
"7.56684,-10.41487,1.80925"
"5.72478,-10.41334,1.67008"
"5.11268,-11.81470,1.80925"
"2.76276,-9.50948,1.39173"
"2.78337,-14.59091,2.08760"
"0.74616,-11.85977,1.67008"
"-0.40331,-12.83361,2.03365"
"-4.17173,-26.33926,4.22373"
"-3.30668,-11.38165,1.87721"
"-2.90874,-7.34664,1.25148"
"-12.10683,-23.76099,4.22373"
"-5.80549,-7.99057,1.56434"
"-4.57219,-5.18613,1.09504"
"-10.37226,-9.14438,2.19008"
"-6.39245,-4.64439,1.25148"
"-3.46207,-1.90329,0.62574"
"-12.69038,-5.49162,2.19008"
"-6.57543,-2.13649,1.09504"
"-6.74731,-1.50820,1.09504"
"-12.73870,-1.60927,2.03365"
"-6.91382,0.00000,1.09504"
"-7.86644,0.74360,1.25148"
"-16.38633,3.66278,2.65939"
"-7.51478,2.44170,1.25148"
"-8.15810,3.53032,1.40791"
"-25.10002,13.79885,4.53660"
"-9.58868,6.96659,1.87721"
"-8.89051,7.83804,1.87721"
"-11.75706,13.33576,2.81582"
"-6.96658,9.58868,1.87721"
"-6.66151,12.11725,2.19008"
"-7.45291,17.22265,2.97225"
"-3.66255,11.27217,1.87721"
"-2.80095,12.53072,2.03365"
"-3.71371,29.39700,4.69303"
"0.00000,13.82764,2.19008"
"1.20835,12.78296,2.03365"
"5.36715,28.13562,4.53660"
"4.27297,13.15086,2.19008"
"5.04645,10.72424,1.87721"
"7.54161,12.75217,2.34652"
"7.86969,10.14555,2.03365"
"6.76119,7.19994,1.56434"
"13.33577,11.75706,2.81582"
"10.38774,7.54713,2.03365"
"6.05862,3.33076,1.09504"
"16.31620,7.06065,2.81582"
"9.48471,2.75556,1.56434"
"11.64232,2.22089,1.87721"
"18.68279,1.76604,2.97225"
"13.82764,-0.00000,2.19008"
"13.71860,-1.73306,2.19008"
"13.49462,-3.01641,2.19008"
"11.27217,-3.66255,1.87721"
"17.60073,-8.96803,3.12869"
"8.16898,-5.55163,1.56434"
"9.63139,-8.49121,2.03365"
"18.25522,-19.43983,4.22373"
"6.96658,-9.58868,1.87721"
"6.03329,-10.20174,1.87721"
"11.35452,-24.12955,4.22373"
"4.57819,-14.09021,2.34652"
"2.58549,-11.56682,1.87721"
"2.47580,-19.59800,3.12869"
"-0.00000,-11.85226,1.87721"
"-1.11540,-11.79966,1.87721"
"-4.25671,-22.31446,3.59799"
"-2.74691,-8.45413,1.40791"
"-3.92258,-9.06456,1.56434"
"-4.28240,-7.78966,1.40791"
"-6.05361,-7.80427,1.56434"
"-13.96802,-13.96802,3.12869"
"-5.46299,-4.23753,1.09504"
"-6.80116,-4.02219,1.25148"
"-28.59799,-13.45719,5.00590"
"-6.57543,-2.13649,1.09504"
"-6.74731,-1.50820,1.09504"
"-14.74958,-1.39425,2.34652"
"-8.88920,0.00000,1.40791"
"-9.79900,1.23790,1.56434"
"-13.49462,3.01641,2.19008"
"-12.08086,4.34938,2.03365"
"-8.93687,4.20537,1.56434"
"-12.75217,7.54161,2.34652"
"-9.58868,6.96659,1.87721"
"-10.07991,9.46567,2.19008"
"-11.10389,12.59489,2.65939"
"-4.99647,7.35208,1.40791"
"-7.13734,12.98277,2.34652"
"-6.54466,16.52993,2.81582"
"-4.13334,14.22706,2.34652"
"-2.77611,14.55291,2.34652"
"-1.58015,16.71618,2.65939"
"0.00000,12.83995,2.03365"
"1.60927,12.73870,2.03365"
"4.09369,18.31413,2.97225"
"4.27297,13.15086,2.19008"
"5.88388,13.59683,2.34652"
"9.04993,15.30261,2.81582"
"7.54713,10.38774,2.03365"
"8.11343,8.63993,1.87721"
"14.81752,13.06340,3.12869"
"11.43657,7.77229,2.19008"
"12.98277,7.13734,2.34652"
"17.44826,6.90825,2.97225"
"14.22706,4.13335,2.34652"
"24.38821,3.86271,3.91086"
"14.80801,0.46536,2.34652"
"13.80035,-0.86825,2.19008"
"16.49330,-3.14626,2.65939"
"13.15086,-4.27298,2.19008"
"11.78392,-5.09936,2.03365"
"14.45246,-8.54717,2.65939"
"9.58868,-6.96659,1.87721"
"8.63993,-8.11343,1.87721"
"9.14438,-10.37226,2.19008"
"7.77229,-11.43657,2.19008"
"5.70987,-10.38622,1.87721"
"7.84517,-18.12911,3.12869"
"4.27297,-13.15086,2.19008"
"2.40597,-12.61252,2.03365"
"1.76605,-18.68279,2.97225"
"-0.00000,-13.78731,2.43107"
"-0.92679,-9.80437,1.73648"
"-5.35150,-28.05356,5.03579"
"-3.95619,-12.17590,2.25743"
"-4.69337,-10.84574,2.08378"
"-15.18191,-27.61579,5.55674"
"-4.63084,-6.37381,1.38918"
"-4.71903,-5.02526,1.21554"
"-7.38715,-6.51265,1.73648"
"-6.51612,-4.42835,1.38918"
"-6.90395,-3.79548,1.38918"
"-11.74955,-5.08449,2.25743"
"-7.49286,-2.43458,1.38918"
"-7.68872,-1.71863,1.38918"
"-9.77042,-1.23429,1.73648"
"-6.89025,0.21653,1.21554"
"-21.39903,3.38927,3.82026"
"-13.23986,3.84654,2.43107"
"-10.84574,4.69337,2.08378"
"-12.08191,6.64209,2.43107"
"-10.89411,8.45034,2.43107"
"-17.22945,16.17953,4.16755"
"-8.45034,10.89411,2.43107"
"-7.38761,11.64101,2.43107"
"-9.83605,19.30434,3.82026"
"-4.33669,12.04563,2.25743"
"-3.67368,14.30802,2.60472"
"-3.38927,21.39903,3.82026"
"-0.43307,13.78050,2.43107"
"0.92755,14.74297,2.60472"
"3.54333,22.37171,3.99391"
"4.12129,14.18557,2.60472"
"5.43798,13.73477,2.60472"
"13.75861,25.02681,5.03579"
"7.52512,10.35744,2.25743"
"7.81518,8.86458,2.08378"
"12.55816,11.07151,2.95202"
"10.58870,7.19607,2.25743"
"15.53388,8.53983,3.12567"
"12.97221,4.67029,2.43107"
"11.44642,2.93894,2.08378"
"26.38014,3.33259,4.68850"
"14.77212,-0.00000,2.60472"
"13.72612,-1.29750,2.43107"
"19.22181,-4.29659,3.47296"
"9.36608,-3.04322,1.73648"
"10.69297,-5.03173,2.08378"
"15.25798,-9.02355,3.12567"
"10.89411,-8.45034,2.43107"
"10.76841,-10.11221,2.60472"
"11.07151,-12.55816,2.95202"
"8.68283,-11.95089,2.60472"
"6.64209,-12.08191,2.43107"
"6.64894,-15.36480,2.95202"
"3.57178,-12.29416,2.25743"
"2.39895,-12.57573,2.25743"
"1.05123,-16.70870,2.95202"
"-0.37120,-11.81186,2.08378"
"-1.60458,-12.70155,2.25743"
"-3.65210,-16.33854,2.95202"
"-4.33669,-12.04563,2.25743"
"-5.03173,-10.69297,2.08378"
"-6.51700,-11.01965,2.25743"
"-4.82876,-6.22521,1.38918"
"-5.39318,-5.74315,1.38918"
"-7.38715,-6.51265,1.73648"
"-7.17054,-5.20970,1.56283"
"-7.76694,-4.26991,1.56283"
"-10.98781,-4.35038,2.08378"
"-6.61993,-1.92327,1.21554"
"-7.73891,-1.47628,1.38918"
"-13.72612,-1.29750,2.43107"
"-9.84808,0.00000,1.73648"
"-11.72451,1.48115,2.08378"
"-13.45526,3.00761,2.43107"
"-9.26587,3.33592,1.73648"
"-8.01973,3.77380,1.56283"
"-16.10564,9.52485,3.29931"
"-7.96726,5.78856,1.73648"
"-10.05052,9.43806,2.43107"
"-11.72277,13.29687,3.12567"
"-8.68283,11.95089,2.60472"
"-6.16765,11.21892,2.25743"
"-7.43117,17.17242,3.29931"
"-3.84653,13.23987,2.43107"
"-2.58348,13.54310,2.43107"
"-1.85358,19.60874,3.47296"
"0.00000,12.80250,2.25743"
"1.60458,12.70155,2.25743"
"3.65209,16.33854,2.95202"
"4.33669,12.04563,2.25743"
"10.48277,22.27701,4.34120"
"6.94627,9.56071,2.08378"
"11.07150,12.55816,2.95202"
"20.10103,18.87612,4.86215"
"10.35744,7.52512,2.25743"
"12.71498,7.51962,2.60472"
"18.07624,7.82229,3.47296"
"15.92233,5.17347,2.95202"
"17.29963,3.86693,3.12567"
"18.62831,1.76089,3.29931"
"13.78050,-0.43307,2.43107"
"13.67859,-1.72800,2.43107"
"18.26072,-4.08176,3.29931"
"13.11251,-4.26051,2.43107"
"10.69297,-5.03173,2.08378"
"16.10564,-9.52485,3.29931"
"11.95089,-8.68283,2.60472"
"9.33262,-8.76391,2.25743"
"11.72277,-13.29687,3.12567"
"6.94627,-9.56071,2.08378"
"6.64209,-12.08191,2.43107"
"6.64894,-15.36480,2.95202"
"4.56483,-14.04912,2.60472"
"1.93346,-8.64981,1.56283"
"2.96230,-23.44901,4.16755"
"-0.00000,-11.77953,2.28971"
"-1.23030,-9.73887,1.90809"
"-3.21203,-14.36979,2.86213"
"-3.99017,-11.08313,2.28971"
"-12.12074,-25.75788,5.53346"
"-5.76986,-7.94153,1.90809"
"-4.54413,-5.15431,1.33566"
"-12.51760,-11.03575,3.24375"
"-5.55907,-4.03890,1.33566"
"-3.44083,-1.89161,0.76324"
"-7.20714,-3.11881,1.52647"
"-7.54120,-2.19092,1.52647"
"-19.28480,-3.67877,3.81618"
"-7.84914,-0.24667,1.52647"
"-9.79690,0.61637,1.90809"
"-22.29946,3.53189,4.38861"
"-9.42650,2.73865,1.90809"
"-11.86502,4.69769,2.48052"
"-20.11663,10.24994,4.38861"
"-9.74262,6.62108,2.28971"
"-8.83595,7.78994,2.28971"
"-13.43940,14.31151,3.81618"
"-7.50082,10.32399,2.48052"
"-6.14773,11.18268,2.48052"
"-6.62747,15.31518,3.24375"
"-3.28638,11.31180,2.28971"
"-1.83939,9.64240,1.90809"
"-1.66283,17.59087,3.43456"
"0.40084,12.75486,2.48052"
"2.76409,17.45175,3.43456"
"3.83411,13.19711,2.67133"
"5.05905,12.77771,2.67133"
"6.68474,13.11954,2.86213"
"8.27634,12.17827,2.86213"
"8.75998,10.58899,2.67133"
"9.02350,9.02350,2.48052"
"13.18584,10.22798,3.24375"
"15.20870,8.99440,3.43456"
"13.32304,6.26935,2.86213"
"15.70110,5.65275,3.24375"
"12.36024,3.17357,2.48052"
"12.60404,1.99628,2.48052"
"12.75486,0.40084,2.48052"
"9.79690,-0.61637,1.90809"
"14.54313,-2.30341,2.86213"
"13.31103,-3.41769,2.67133"
"12.93032,-4.65520,2.67133"
"12.24491,-6.23909,2.67133"
"10.77460,-6.83777,2.48052"
"11.34535,-9.38569,2.86213"
"10.41173,-10.41173,2.86213"
"8.13427,-9.83264,2.48052"
"8.27635,-12.17827,2.86213"
"7.09354,-12.90310,2.86213"
"3.89851,-9.00893,1.90809"
"3.94341,-12.13658,2.48052"
"3.21203,-14.36980,2.86213"
"2.21455,-17.52996,3.43456"
"0.37000,-11.77371,2.28971"
"-0.73964,-11.75628,2.28971"
"-2.20726,-11.57088,2.28971"
"-2.46479,-8.48385,1.71728"
"-4.33633,-10.95233,2.28971"
"-4.45649,-8.74636,1.90809"
"-3.68187,-5.80171,1.33566"
"-3.00823,-3.87819,0.95404"
"-5.37576,-5.72460,1.52647"
"-5.15431,-4.54413,1.33566"
"-6.35322,-4.61589,1.52647"
"-6.75942,-3.99751,1.52647"
"-4.44101,-2.08978,0.95404"
"-7.46866,-2.42672,1.52647"
"-7.66389,-1.71308,1.52647"
"-11.68664,-1.47637,2.28971"
"-7.84914,0.24667,1.52647"
"-21.42551,2.70667,4.19780"
"-11.20299,3.64007,2.28971"
"-8.10804,3.50866,1.71728"
"-10.13913,5.99627,2.28971"
"-10.32399,7.50082,2.48052"
"-10.30861,9.08826,2.67133"
"-9.08827,10.30861,2.67133"
"-7.50082,10.32399,2.48052"
"-6.99564,11.82899,2.67133"
"-3.76161,7.99383,1.71728"
"-3.99017,11.08313,2.28971"
"-3.17357,12.36024,2.48052"
"-1.59940,12.66053,2.48052"
"-0.46251,14.71714,2.86213"
"0.86291,13.71566,2.67133"
"2.14985,13.57358,2.67133"
"3.41769,13.31103,2.67133"
"4.33633,10.95233,2.28971"
"11.34966,20.64495,4.57941"
"8.07780,11.11814,2.67133"
"8.43910,9.57228,2.48052"
"14.72659,12.98324,3.81618"
"11.11814,8.07780,2.67133"
"11.82899,6.99564,2.67133"
"12.43484,5.85139,2.67133"
"15.70110,5.65275,3.24375"
"14.36979,3.21203,2.86213"
"16.55607,2.09152,3.24375"
"12.75486,0.40084,2.48052"
"14.65906,-1.38569,2.86213"
"14.46360,-2.75907,2.86213"
"16.02506,-4.65570,3.24375"
"11.86502,-4.69770,2.48052"
"12.24491,-6.23909,2.67133"
"12.17827,-8.27634,2.86213"
"11.34535,-9.38569,2.86213"
"9.71761,-9.71761,2.67133"
"8.75998,-10.58899,2.67133"
"7.72459,-11.36639,2.67133"
"6.62064,-12.04289,2.67133"
"5.45792,-12.61250,2.67133"
"4.24675,-13.07016,2.67133"
"3.21203,-14.36980,2.86213"
"1.59939,-12.66053,2.48052"
"0.43167,-13.73600,2.67133"
"-0.61418,-9.76217,2.07912"
"-3.51937,-22.22042,4.78197"
"-3.82052,-13.15033,2.91076"
"-4.32096,-10.91350,2.49494"
"-7.54919,-14.81611,3.53450"
"-5.49800,-8.09007,2.07912"
"-5.82175,-6.60347,1.87120"
"-16.39989,-15.40053,4.78197"
"-7.12204,-5.17447,1.87120"
"-6.73546,-3.98334,1.66329"
"-22.12636,-10.41187,5.19779"
"-7.44219,-2.41811,1.66329"
"-7.63672,-1.70701,1.66329"
"-26.20173,-3.31005,5.61361"
"-11.73777,0.00000,2.49494"
"-11.68568,1.10462,2.49494"
"-22.09890,4.21559,4.78197"
"-13.02383,4.23170,2.91076"
"-11.50571,5.41417,2.70285"
"-15.15479,8.96252,3.74241"
"-11.59332,8.99270,3.11867"
"-12.83470,12.05259,3.74241"
"-8.99270,11.59332,3.11867"
"-7.33765,11.56228,2.91076"
"-11.10174,21.78840,5.19779"
"-4.97004,13.80480,3.11867"
"-3.64883,14.21126,3.11867"
"-1.71632,13.58608,2.91076"
"0.39941,12.70964,2.70285"
"3.43264,27.17217,5.82153"
"4.23170,13.02383,2.91076"
"5.83065,12.39076,2.91076"
"6.97084,11.78706,2.91076"
"7.79367,10.04755,2.70285"
"8.70465,9.26950,2.70285"
"14.31983,11.84640,3.95032"
"12.13510,8.24701,3.11867"
"16.28599,8.95330,3.95032"
"20.91755,8.28184,4.78197"
"13.15032,3.82052,2.91076"
"24.15262,3.82540,5.19779"
"13.68731,0.43014,2.91076"
"11.71461,-0.73702,2.49494"
"26.08484,-4.13143,5.61361"
"14.08963,-4.09341,3.11867"
"10.77239,-4.66163,2.49494"
"12.00020,-6.59717,2.91076"
"9.79778,-8.10543,2.70285"
"13.14144,-13.14144,3.95032"
"8.99270,-11.59332,3.11867"
"6.81353,-10.73641,2.70285"
"10.65767,-20.91686,4.98988"
"4.30737,-11.96416,2.70285"
"2.91907,-11.36901,2.49494"
"3.55523,-28.14260,6.02944"
"-0.00000,-12.71592,2.70285"
"-1.28873,-13.63329,2.91076"
"-5.31531,-27.86383,6.02944"
"-2.72038,-8.37246,1.87120"
"-3.74827,-7.96549,1.87120"
"-4.48126,-7.57739,1.87120"
"-4.19659,-5.41022,1.45538"
"-4.68712,-4.99127,1.45538"
"-9.53835,-8.40919,2.70285"
"-5.53937,-4.02458,1.45538"
"-4.20966,-2.48959,1.03956"
"-22.12636,-10.41187,5.19779"
"-6.51192,-2.11585,1.45538"
"-7.63672,-1.70701,1.66329"
"-7.76348,-0.98076,1.66329"
"-8.80333,0.00000,1.87120"
"-8.76426,0.82847,1.87120"
"-14.31886,3.20065,3.11867"
"-11.16328,3.62717,2.49494"
"-11.50571,5.41417,2.70285"
"-14.31286,8.46460,3.53450"
"-10.04755,7.79368,2.70285"
"-12.12166,11.38300,3.53450"
"-8.39319,10.82044,2.91076"
"-5.24118,8.25877,2.07912"
"-8.88139,17.43072,4.15823"
"-4.97004,13.80480,3.11867"
"-3.40558,13.26384,2.91076"
"-3.36635,21.25431,4.57406"
"-0.43014,13.68731,2.91076"
"1.28873,13.63329,2.91076"
"3.48244,18.25562,3.95032"
"3.97603,11.04384,2.49494"
"11.24483,23.89646,5.61361"
"6.89929,9.49605,2.49494"
"10.04382,10.69558,3.11867"
"13.94067,12.29035,3.95032"
"11.32609,7.69721,2.91076"
"12.00020,6.59717,2.91076"
"17.05629,7.38092,3.95032"
"12.21101,3.54763,2.70285"
"13.45151,2.56601,2.91076"
"16.55471,1.56488,3.53450"
"12.70964,-0.39942,2.70285"
"23.18652,-3.67239,4.98988"
"12.21102,-3.54762,2.70285"
"12.56779,-5.43857,2.91076"
"12.00020,-6.59717,2.91076"
"10.04755,-7.79367,2.70285"
"15.68686,-14.73094,4.57406"
"5.99514,-7.72888,2.07912"
"7.33764,-11.56228,2.91076"
"9.76953,-19.17379,4.57406"
"3.97603,-11.04384,2.49494"
"2.43256,-9.47417,2.07912"
"3.43264,-27.17217,5.82153"
"-0.00000,-11.69244,2.69941"
"-0.73357,-7.76037,1.79961"
"-3.28642,-17.22800,4.04912"
"-3.30056,-9.16766,2.24951"
"-9.54193,-20.27764,5.17387"
"-4.00904,-5.51797,1.57466"
"-5.79926,-6.57797,2.02456"
"-10.96329,-9.66544,3.37427"
"-3.94141,-2.86360,1.12476"
"-5.97693,-3.28584,1.57466"
"-11.62502,-5.03060,2.92436"
"-7.48545,-2.17473,1.79961"
"-6.69978,-1.27805,1.57466"
"-12.61060,-1.19205,2.92436"
"-6.81722,0.21424,1.57466"
"-16.36036,2.59123,3.82417"
"-8.42113,2.44657,2.02456"
"-9.05946,3.58690,2.24951"
"-13.02255,6.63532,3.37427"
"-10.47647,7.11981,2.92436"
"-9.00918,7.45304,2.69941"
"-15.84662,15.84662,5.17387"
"-7.16638,9.23884,2.69941"
"-6.78722,10.69494,2.92436"
"-9.95679,21.15927,5.39882"
"-3.61316,11.12017,2.69941"
"-2.97573,13.31266,3.14931"
"-1.83182,14.50030,3.37427"
"0.00000,8.76933,2.02456"
"2.44242,19.33374,4.49902"
"2.71841,9.35681,2.24951"
"4.30427,10.87136,2.69941"
"10.61652,20.83608,5.39882"
"7.44537,10.24766,2.92436"
"8.37671,9.50152,2.92436"
"12.78513,12.00604,4.04912"
"11.82423,8.59080,3.37427"
"15.36925,8.44932,4.04912"
"15.58502,5.61096,3.82417"
"13.21262,3.39243,3.14931"
"19.24748,3.04850,4.49902"
"16.55612,0.52030,3.82417"
"13.61426,-0.85654,3.14931"
"21.17223,-3.35335,4.94892"
"13.09954,-3.80576,3.14931"
"13.58920,-5.38035,3.37427"
