-0.00000,-26.00001,-0.00000
-16.23066,-128.47888,-0.00001
-48.56960,-217.28790,-0.00001
-69.92593,-215.20987,-0.00001
-123.01916,-284.28052,-0.00001
-185.51413,-337.44894,-0.00002
-209.41698,-308.14774,-0.00002
-281.36884,-340.11652,-0.00002
-299.29990,-299.29987,-0.00002
-375.27585,-310.45517,-0.00002
-385.04068,-261.67334,-0.00002
-460.13791,-252.96297,-0.00002
-523.60437,-246.38956,-0.00003
-589.84857,-212.35864,-0.00003
-571.28979,-146.68225,-0.00003
-629.09637,-99.63908,-0.00003
-601.05585,-37.81529,-0.00003
-572.53717,17.99267,-0.00003
-542.12903,68.48681,-0.00002
-511.86252,114.41491,-0.00002
-479.37494,155.75838,-0.00002
-513.70416,222.29962,-0.00002
-524.93744,310.44705,-0.00003
-530.05133,385.10501,-0.00003
-521.89856,460.11545,-0.00003
-501.28394,533.81317,-0.00003
-449.74792,619.02502,-0.00003
-366.17444,619.16730,-0.00003
-320.82764,681.79370,-0.00003
-265.65747,737.89185,-0.00003
-201.91901,786.42255,-0.00004
-130.91025,826.53497,-0.00004
-53.96551,857.75812,-0.00004
27.62906,879.17462,-0.00004
103.05490,815.76416,-0.00004
168.54245,754.01581,-0.00003
224.36508,690.52478,-0.00003
301.65555,697.08484,-0.00003
380.44049,692.01868,-0.00003
416.74496,613.22174,-0.00003
444.91315,537.80774,-0.00003
535.41846,502.79147,-0.00003
606.15881,470.18475,-0.00003
672.52826,426.79962,-0.00003
733.27405,373.62152,-0.00004
787.31183,311.71854,-0.00004
840.92175,215.91209,-0.00004
876.55170,138.83218,-0.00004
904.38373,28.42141,-0.00004
918.63092,-57.79540,-0.00004
923.19489,-146.21976,-0.00004
917.57007,-235.59206,-0.00004
831.17328,-299.24048,-0.00004
747.16931,-351.59091,-0.00004
717.07349,-455.06888,-0.00004
628.21674,-487.29465,-0.00003
616.32843,-543.36646,-0.00004
527.22766,-561.44025,-0.00003
489.87585,-631.54401,-0.00003
401.89096,-633.27936,-0.00003
332.59167,-706.79236,-0.00003
248.53973,-690.34473,-0.00003
150.74777,-674.40704,-0.00003
81.79800,-647.49847,-0.00003
19.41427,-617.77527,-0.00003
-36.85629,-585.81403,-0.00003
-87.44296,-552.09314,-0.00002
-132.74506,-517.00793,-0.00002
-188.11154,-475.11557,-0.00002
-222.68224,-437.03848,-0.00002
-252.99049,-398.64926,-0.00002
-279.20050,-359.94312,-0.00002
-301.66711,-321.24286,-0.00002
-377.09073,-332.45023,-0.00002
-451.86993,-328.30267,-0.00002
-533.48474,-293.28574,-0.00003
-531.02106,-229.79332,-0.00003
-524.45825,-170.40681,-0.00002
-587.89545,-131.41016,-0.00003
-643.15118,-81.24889,-0.00003
-689.19641,-21.65885,-0.00003
-649.99780,40.89437,-0.00003
-609.26025,96.49733,-0.00003
-567.46307,145.69977,-0.00003
-524.99487,189.00974,-0.00002
-482.16794,226.89093,-0.00002
-494.68808,313.93857,-0.00003
-500.48904,388.21906,-0.00003
-438.08499,411.38922,-0.00003
-427.84839,485.29852,-0.00003
-386.92249,569.33923,-0.00003
-349.57724,635.87872,-0.00003
-301.50339,696.73303,-0.00003
-243.92392,750.72052,-0.00003
-178.11827,796.85443,-0.00004
-95.97620,759.72870,-0.00003
-22.61870,719.73492,-0.00003
42.62722,677.54163,-0.00003
100.41431,633.99036,-0.00003
170.05507,662.32092,-0.00003
218.96799,608.20746,-0.00003
260.86710,554.37036,-0.00003
296.93036,502.08209,-0.00003
326.73914,449.71774,-0.00002
351.21841,398.37918,-0.00002
370.88770,348.28677,-0.00002
456.29034,331.51419,-0.00002
518.16840,328.83981,-0.00003
586.66968,298.92294,-0.00003
586.53674,211.16632,-0.00003
545.55646,140.07515,-0.00002
501.08081,79.36343,-0.00002
561.58380,35.33186,-0.00002
612.72473,-0.00001,-0.00003
654.63409,-61.88117,-0.00003
582.29706,-111.07887,-0.00003
513.29364,-149.12540,-0.00002
448.39917,-177.53387,-0.00002
393.09222,-184.97502,-0.00002
427.87064,-253.04211,-0.00002
447.77921,-325.33081,-0.00002
465.57260,-385.15533,-0.00003
385.38272,-385.38263,-0.00002
325.37344,-369.06366,-0.00002
336.43140,-433.72464,-0.00002
337.31741,-496.34741,-0.00003
328.94656,-556.21826,-0.00003
264.62515,-519.35608,-0.00003
208.93883,-482.82919,-0.00002
196.32884,-545.32355,-0.00003
175.13095,-602.80487,-0.00003
123.52501,-552.61938,-0.00002
115.37672,-604.82471,-0.00003
62.13598,-657.32764,-0.00003
43.97445,-698.95020,-0.00003
-0.00000,-736.28680,12.85192
-41.69654,-662.74750,11.59116
-75.06857,-594.22894,10.45473
-120.88727,-633.71326,11.26095
-144.69429,-563.54712,10.15580
-194.65828,-599.09656,10.99541
-247.75462,-625.75684,11.74757
-258.49762,-549.33539,10.59724
-314.33881,-571.78021,11.38922
-300.09995,-507.44138,10.29043
-298.96387,-439.91196,9.28408
-343.72540,-473.09738,10.20737
-403.09821,-487.26205,11.03833
-390.49817,-415.83835,9.95718
-363.87894,-363.87891,8.98241
-426.98282,-376.43600,9.93587
-395.66113,-327.31934,8.96322
-374.94119,-272.41068,8.08959
-353.44177,-224.30099,7.30681
-415.59241,-245.78067,8.42782
-481.70590,-245.44138,9.43674
-551.03375,-218.16969,10.34476
-549.22864,-122.76710,9.82339
-610.06830,-57.66843,10.69624
