-0.00000,-0.80000,-0.00000
-10.05265,-106.34596,-0.00000
-12.16209,-96.27285,-0.00000
-36.24596,-190.00800,-0.00001
-43.51844,-169.49316,-0.00001
-48.97664,-150.73459,-0.00001
-84.25854,-234.03711,-0.00001
-89.30597,-206.37395,-0.00001
-131.34503,-279.12241,-0.00001
-184.86496,-336.26813,-0.00002
-241.90439,-381.18036,-0.00002
-288.01941,-423.80771,-0.00002
-347.68539,-448.23331,-0.00002
-393.06451,-475.13342,-0.00003
-380.52661,-405.21970,-0.00002
-442.04129,-415.10443,-0.00003
-422.97592,-349.91611,-0.00002
-391.17267,-303.42459,-0.00002
-369.66556,-251.22443,-0.00002
-437.56430,-258.77481,-0.00002
-408.90192,-208.34590,-0.00002
-375.43915,-176.66827,-0.00002
-348.79291,-138.09688,-0.00002
-322.81009,-104.88736,-0.00001
-297.82031,-76.46724,-0.00001
-273.69696,-52.21050,-0.00001
-249.65709,-39.54180,-0.00001
-229.86748,-21.72887,-0.00001
-313.74808,-9.85992,-0.00001
-388.61270,0.00002,-0.00002
-454.95193,28.62313,-0.00002
-512.29462,64.71785,-0.00002
-560.71875,106.96282,-0.00002
-604.91876,135.21545,-0.00003
-538.01611,156.30815,-0.00002
-574.25330,206.74387,-0.00003
-609.37762,241.26970,-0.00003
-527.70935,268.88141,-0.00003
-560.07904,307.90604,-0.00003
-563.50842,382.96005,-0.00003
-498.02277,361.83487,-0.00003
-428.73752,354.68250,-0.00002
-442.40231,415.44345,-0.00003
-363.65494,412.48538,-0.00002
-383.22531,463.23965,-0.00003
-319.51315,439.77222,-0.00002
-318.99356,502.65323,-0.00003
-326.75186,552.50732,-0.00003
-263.40833,516.96808,-0.00003
-208.45747,481.71667,-0.00002
-160.93358,447.01013,-0.00002
-132.99716,409.32309,-0.00002
-122.71579,477.94641,-0.00002
-103.09797,540.45850,-0.00002
-75.38602,596.74084,-0.00003
-51.16071,541.22266,-0.00002
-18.70118,595.07800,-0.00003
20.16357,641.61786,-0.00003
64.35523,680.80627,-0.00003
77.43797,612.98511,-0.00003
